qid,docid,docno,rank,score,query
Q7,1450,2046233735926870401,46,5.248311428087299,regime change Middle East
Q7,1617,2046858353976955081,47,5.22454841773006,regime change Middle East
Q7,999,2042805086842212601,48,5.219973724911352,regime change Middle East
Q7,1141,2043830569474076893,49,5.219973724911352,regime change Middle East
Q7,1445,2046161709765640543,50,5.219973724911352,regime change Middle East
Q7,1478,2046421215376535802,51,5.219973724911352,regime change Middle East
Q7,1860,2047695222121865258,52,5.218158578861103,regime change Middle East
Q7,1862,2047698365622698456,53,5.218158578861103,regime change Middle East
Q7,1020,2043029636884443533,54,5.088429026439579,regime change Middle East
Q7,1120,2043723895178449312,55,5.088429026439579,regime change Middle East
Q7,1892,2047808952667144351,56,5.0639738604458415,regime change Middle East
Q7,1244,2044826610986106880,57,4.9638199000422585,regime change Middle East
Q7,2085,2048509127878455689,58,4.9638199000422585,regime change Middle East
Q7,791,2041526085691576715,59,4.928298406709798,regime change Middle East
Q7,1357,2045172271749210152,60,4.886892910294545,regime change Middle East
Q7,1834,2047554661314666832,61,4.886892910294545,regime change Middle East
Q7,2270,2048869826332930494,62,4.886892910294545,regime change Middle East
Q7,1472,2046381968686764174,63,4.845581162243026,regime change Middle East
Q7,2132,2048700709571346718,64,4.7489194946842925,regime change Middle East
Q7,1067,2043295874273419344,65,4.73321003107485,regime change Middle East
Q7,1068,2043295961464643755,66,4.73321003107485,regime change Middle East
Q7,1169,2044146808599822639,67,4.73321003107485,regime change Middle East
Q7,1456,2046251972395712960,68,4.73321003107485,regime change Middle East
Q7,1807,2047403471570194857,69,4.582296987504264,regime change Middle East
Q7,2123,2048677465795473468,70,4.582296987504264,regime change Middle East
Q7,1657,2046965045863580150,71,4.535953014854026,regime change Middle East
Q7,150,1937191397657821586,72,4.529047602898512,regime change Middle East
Q7,192,1980287086055018876,73,4.529047602898512,regime change Middle East
Q7,261,2027692141816725545,74,4.529047602898512,regime change Middle East
Q7,1773,2047359007195623860,75,4.529047602898512,regime change Middle East
Q7,2204,2048864126428921906,76,4.529047602898512,regime change Middle East
Q7,2028,2048313961767162334,77,4.496076736175927,regime change Middle East
Q7,1961,2048082605221028035,78,4.485435634925867,regime change Middle East
Q7,2185,2048861497808322763,79,4.338282360343847,regime change Middle East
Q7,1814,2047409326067732832,80,4.320649614977514,regime change Middle East
Q7,1819,2047415145907777824,81,4.320649614977514,regime change Middle East
Q7,1982,2048121340914528385,82,4.256643648840012,regime change Middle East
Q7,1446,2046173898195030158,83,4.216649971175837,regime change Middle East
Q7,253,2026533579027611847,84,4.201326459315345,regime change Middle East
Q7,2084,2048507203267502464,85,4.154236143389747,regime change Middle East
Q7,1866,2047713817660985430,86,4.146943418196635,regime change Middle East
Q7,1193,2044433130241540567,87,4.092516437808363,regime change Middle East
Q7,1239,2044806410421014539,88,4.092516437808363,regime change Middle East
Q7,1816,2047410594555580916,89,4.092516437808363,regime change Middle East
Q7,2027,2048308576943235310,90,4.07153033792284,regime change Middle East
Q7,122,1933781354954551464,91,3.992549523988034,regime change Middle East
Q7,914,2042050372001239509,92,3.992549523988034,regime change Middle East
Q7,1182,2044345792069013761,93,3.992549523988034,regime change Middle East
Q7,2153,2048783738973061497,94,3.992549523988034,regime change Middle East
Q7,58,1844028835995832450,95,3.8446957414501215,regime change Middle East
Q7,1173,2044270455406596394,96,3.8446957414501215,regime change Middle East
Q7,1979,2048118717326745769,97,3.8414651052736817,regime change Middle East
Q7,2095,2048563638408216955,98,3.8414651052736817,regime change Middle East
Q7,1737,2047140904478409130,99,3.7656332093377367,regime change Middle East
Q8,1078,2043351179036393719,0,9.695621296519523,surrender our terms Iran
Q8,1963,2048085092631814408,1,9.093677069673323,surrender our terms Iran
Q8,470,2036081126448517350,2,8.597211998445951,surrender our terms Iran
Q8,683,2041047451784638912,3,8.557086034936548,surrender our terms Iran
Q8,1034,2043146371935658090,4,7.875865351948773,surrender our terms Iran
Q8,1090,2043409989276954653,5,7.812720292763857,surrender our terms Iran
Q8,2009,2048183203182309792,6,7.518318964413173,surrender our terms Iran
Q8,1070,2043310763645759977,7,7.493150152254465,surrender our terms Iran
Q8,1474,2046393205902692468,8,7.493150152254465,surrender our terms Iran
Q8,2096,2048573900209246443,9,7.493150152254465,surrender our terms Iran
Q8,1435,2045951153452564954,10,6.863977174750366,surrender our terms Iran
Q8,848,2041798828383465604,11,6.788139598139216,surrender our terms Iran
Q8,1971,2048103444393717773,12,6.708928092845428,surrender our terms Iran
Q8,312,2029353058178601343,13,6.5528160830009226,surrender our terms Iran
Q8,503,2037253007566319945,14,6.417386387252811,surrender our terms Iran
Q8,1434,2045948971156120011,15,6.316131430325269,surrender our terms Iran
Q8,1595,2046764416352354572,16,6.316131430325269,surrender our terms Iran
Q8,2006,2048172148280221731,17,6.316131430325269,surrender our terms Iran
Q8,1109,2043673371095765094,18,6.195621699446307,surrender our terms Iran
Q8,1439,2046024977762365620,19,6.136730981601542,surrender our terms Iran
Q8,2083,2048503105856151903,20,6.016768707846742,surrender our terms Iran
Q8,1063,2043281166854226216,21,5.983508855612868,surrender our terms Iran
Q8,1663,2046979696521519225,22,5.970260043090066,surrender our terms Iran
Q8,478,2036373471920259439,23,5.815148412727847,surrender our terms Iran
Q8,1607,2046811080349909301,24,5.815148412727847,surrender our terms Iran
Q8,1924,2048015658604961955,25,5.815148412727847,surrender our terms Iran
Q8,96,1906340705770864714,26,5.670090556017262,surrender our terms Iran
Q8,844,2041749886211969208,27,5.524917957011704,surrender our terms Iran
Q8,1069,2043299405789339826,28,5.468866334308843,surrender our terms Iran
Q8,392,2033191631386538322,29,5.405915837138564,surrender our terms Iran
Q8,544,2038591924236333512,30,5.405915837138564,surrender our terms Iran
Q8,1356,2045168585937436737,31,5.386601749923248,surrender our terms Iran
Q8,488,2036717371478749670,32,5.285073854903652,surrender our terms Iran
Q8,1923,2048009039129276470,33,5.2669149042695835,surrender our terms Iran
Q8,1404,2045384275198087343,34,5.1707787592240955,surrender our terms Iran
Q8,1938,2048053251971625332,35,5.1707787592240955,surrender our terms Iran
Q8,845,2041785127701807519,36,5.125013957536414,surrender our terms Iran
Q8,1033,2043142301602439409,37,5.125013957536414,surrender our terms Iran
Q8,2010,2048191657917722986,38,5.125013957536414,surrender our terms Iran
Q8,87,1866249346804818144,39,5.062436412480175,surrender our terms Iran
Q8,598,2039836220000243820,40,5.062436412480175,surrender our terms Iran
Q8,1416,2045650228385136815,41,5.062436412480175,surrender our terms Iran
Q8,1417,2045651310784209126,42,5.062436412480175,surrender our terms Iran
Q8,1925,2048016696972353750,43,5.062436412480175,surrender our terms Iran
Q8,1040,2043162951033499849,44,4.968653507992789,surrender our terms Iran
Q8,866,2041865568660418963,45,4.959528253142623,surrender our terms Iran
Q8,2012,2048199555838017732,46,4.817548021139956,surrender our terms Iran
Q8,1854,2047673752284995672,47,4.772570844084422,surrender our terms Iran
Q8,499,2037139379207233737,48,4.654213962987596,surrender our terms Iran
Q8,487,2036688879537840252,49,4.61606806930005,surrender our terms Iran
Q8,229,2018438137471435222,50,4.4340426540220506,surrender our terms Iran
Q8,329,2030224566019121568,51,4.4340426540220506,surrender our terms Iran
Q8,1688,2047005090309882094,52,3.92275865768908,surrender our terms Iran
Q8,1785,2047383220019204199,53,3.839446945774093,surrender our terms Iran
Q8,1948,2048067114183897189,54,3.839446945774093,surrender our terms Iran
Q8,1949,2048067245767577723,55,3.7101986846034207,surrender our terms Iran
Q8,1590,2046745061589963001,56,3.6968574673927486,surrender our terms Iran
Q8,2223,2048866585159319775,57,3.493947962556057,surrender our terms Iran
Q8,2374,2048878141423206814,58,3.1733248595611454,surrender our terms Iran
Q8,1849,2047670789760282968,59,3.1327427189408334,surrender our terms Iran
Q8,2090,2048546343317069946,60,3.056833026614979,surrender our terms Iran
Q8,2094,2048562858141892866,61,3.056833026614979,surrender our terms Iran
Q8,957,2042332525121650848,62,3.0454250808930032,surrender our terms Iran
Q8,1557,2046662785975922796,63,2.9910450587102035,surrender our terms Iran
Q8,1610,2046827611159159093,64,2.971860350364544,surrender our terms Iran
Q8,1479,2046424835996172659,65,2.917136963443571,surrender our terms Iran
Q8,923,2042141730732937658,66,2.847740483396339,surrender our terms Iran
Q8,1800,2047396737334309208,67,2.8469948926874253,surrender our terms Iran
Q8,551,2038727513984143424,68,2.833498507781914,surrender our terms Iran
Q8,1264,2045044242003759454,69,2.8294541859599756,surrender our terms Iran
Q8,1852,2047671446856696170,70,2.7917439301550866,surrender our terms Iran
Q8,1951,2048068534106800339,71,2.7823950567169953,surrender our terms Iran
Q8,1978,2048113502792057211,72,2.7823950567169953,surrender our terms Iran
Q8,2194,2048862900371038231,73,2.7823950567169953,surrender our terms Iran
Q8,920,2042115534410387856,74,2.7781520691916777,surrender our terms Iran
Q8,495,2036887888537829525,75,2.772457801718583,surrender our terms Iran
Q8,2281,2048870455700750498,76,2.7655198243503265,surrender our terms Iran
Q8,2034,2048327038268789216,77,2.749750107007838,surrender our terms Iran
Q8,155,1938286876441370951,78,2.7207054650764597,surrender our terms Iran
Q8,2082,2048499343116693944,79,2.7207054650764597,surrender our terms Iran
Q8,1927,2048025596786323457,80,2.7145399973367215,surrender our terms Iran
Q8,1443,2046143103963181135,81,2.71335162543978,surrender our terms Iran
Q8,2126,2048680538840633391,82,2.71335162543978,surrender our terms Iran
Q8,1899,2047849062993379661,83,2.7049992692698237,surrender our terms Iran
Q8,1847,2047655390058361230,84,2.686994798314949,surrender our terms Iran
Q8,572,2039365450174202191,85,2.6790454973070585,surrender our terms Iran
Q8,2117,2048663316562575524,86,2.6623301655150375,surrender our terms Iran
Q8,1865,2047708999231918415,87,2.652198545378943,surrender our terms Iran
Q8,234,2019107816707899799,88,2.647593714843146,surrender our terms Iran
Q8,310,2029277509796413886,89,2.647593714843146,surrender our terms Iran
Q8,949,2042301265498292284,90,2.647593714843146,surrender our terms Iran
Q8,972,2042437858418704597,91,2.647593714843146,surrender our terms Iran
Q8,2112,2048647960137724281,92,2.647593714843146,surrender our terms Iran
Q8,1384,2045184571810132448,93,2.6069720973247916,surrender our terms Iran
Q8,1568,2046682606838657098,94,2.6069720973247916,surrender our terms Iran
Q8,230,2018631959778336916,95,2.59435148208345,surrender our terms Iran
Q8,1464,2046325406664708411,96,2.59435148208345,surrender our terms Iran
Q8,1976,2048111375130431870,97,2.59435148208345,surrender our terms Iran
Q8,2081,2048497864913895471,98,2.5930405121003073,surrender our terms Iran
Q8,137,1935291629721764126,99,2.554371362789688,surrender our terms Iran
Q9,232,2018824231119896590,0,8.951080254054965,Iran much stronger military
Q9,254,2026553290209841585,1,5.914327448808685,Iran much stronger military
Q9,168,1946292278231752836,2,5.476374726352471,Iran much stronger military
Q9,133,1934958751733162275,3,5.471123665503482,Iran much stronger military
Q9,1264,2045044242003759454,4,5.317122196901509,Iran much stronger military
Q9,664,2040799046483472642,5,5.288113529798207,Iran much stronger military
Q9,681,2041022588797747485,6,5.288113529798207,Iran much stronger military
Q9,189,1972346397333831711,7,5.042479384590511,Iran much stronger military
Q9,194,1984196797049225597,8,5.001901631932881,Iran much stronger military
Q9,970,2042407893463343228,9,4.941658678656398,Iran much stronger military
Q9,867,2041867380536586258,10,4.812612227759037,Iran much stronger military
Q9,75,1851088379087118605,11,4.758514980291645,Iran much stronger military
Q9,922,2042134514127024398,12,4.758514980291645,Iran much stronger military
Q9,354,2031247080501440648,13,4.6775461708709685,Iran much stronger military
Q9,1746,2047226820093981066,14,4.6775461708709685,Iran much stronger military
Q9,23,1779276643686597087,15,4.601228046091782,Iran much stronger military
Q9,1824,2047450380393721896,16,4.5206172401486855,Iran much stronger military
Q9,250,2025195552124678411,17,4.515338247382796,Iran much stronger military
Q9,124,1933843108980265378,18,4.4962725262008245,Iran much stronger military
Q9,364,2031519345298264120,19,4.458965640599782,Iran much stronger military
Q9,31,1828160102756450657,20,4.324507607066159,Iran much stronger military
Q9,920,2042115534410387856,21,4.324507607066159,Iran much stronger military
Q9,2191,2048862632174563586,22,4.324507607066159,Iran much stronger military
Q9,203,2007836938393502149,23,4.301124737236142,Iran much stronger military
Q9,1183,2044347009037963731,24,4.301124737236142,Iran much stronger military
Q9,82,1860377407829512413,25,4.221191728731817,Iran much stronger military
Q9,84,1862935457606062359,26,4.221191728731817,Iran much stronger military
Q9,94,1900249308940906930,27,4.203140384328854,Iran much stronger military
Q9,1388,2045186303252414912,28,4.167780467586785,Iran much stronger military
Q9,36,1841201920490553354,29,4.12386909665511,Iran much stronger military
Q9,1704,2047037956687368343,30,4.12386909665511,Iran much stronger military
Q9,230,2018631959778336916,31,4.0319720420619785,Iran much stronger military
Q9,310,2029277509796413886,32,4.0227098616541594,Iran much stronger military
Q9,131,1934644930758213759,33,3.996403713326052,Iran much stronger military
Q9,1674,2046992737501597698,34,3.996403713326052,Iran much stronger military
Q9,214,2015818046351278454,35,3.9450067562231386,Iran much stronger military
Q9,345,2030741573902991501,36,3.9450067562231386,Iran much stronger military
Q9,1266,2045066100329869367,37,3.9450067562231386,Iran much stronger military
Q9,215,2016487758034796891,38,3.939378443643475,Iran much stronger military
Q9,153,1937496798362501452,39,3.91729360334797,Iran much stronger military
Q9,227,2017932621334888657,40,3.8625412271071253,Iran much stronger military
Q9,995,2042723002635424084,41,3.8625412271071253,Iran much stronger military
Q9,216,2016504995714396639,42,3.860132385370664,Iran much stronger military
Q9,276,2027774409100914831,43,3.860132385370664,Iran much stronger military
Q9,446,2035462862164955557,44,3.860132385370664,Iran much stronger military
Q9,1613,2046844048351076728,45,3.8101949752232604,Iran much stronger military
Q9,132,1934880300389335179,46,3.784195520357493,Iran much stronger military
Q9,533,2038326777609695412,47,3.70963388120928,Iran much stronger military
Q9,2017,2048231535334084745,48,3.6690697749415793,Iran much stronger military
Q9,297,2028524423696032098,49,3.6346172193056767,Iran much stronger military
Q9,2225,2048866743200911603,50,3.5407919542518385,Iran much stronger military
Q9,129,1934181816602141136,51,3.5271282771897092,Iran much stronger military
Q9,1147,2043861543687971037,52,3.1998771818534015,Iran much stronger military
Q9,24,1808847987973439820,53,2.9448455174768973,Iran much stronger military
Q9,1750,2047253198834893071,54,2.8892067168216444,Iran much stronger military
Q9,2245,2048867875369230579,55,2.865265840095529,Iran much stronger military
Q9,2182,2048861027249651995,56,2.756274211545078,Iran much stronger military
Q9,646,2040593304233050263,57,2.728450026876964,Iran much stronger military
Q9,1839,2047604702012199220,58,2.728450026876964,Iran much stronger military
Q9,910,2041994645157159342,59,2.6897070027071788,Iran much stronger military
Q9,911,2042016192261415250,60,2.6897070027071788,Iran much stronger military
Q9,587,2039702175493013817,61,2.572990191550859,Iran much stronger military
Q9,1681,2047000006243053672,62,2.5206281834031556,Iran much stronger military
Q9,1705,2047038982446584046,63,2.5206281834031556,Iran much stronger military
Q9,1694,2047015083272765649,64,2.3458121715762115,Iran much stronger military
Q9,1708,2047048929603113272,65,2.3458121715762115,Iran much stronger military
Q9,1772,2047355833223139490,66,2.3458121715762115,Iran much stronger military
Q9,780,2041511335339479231,67,2.1961943571598006,Iran much stronger military
Q9,1668,2046988271725482398,68,2.1961943571598006,Iran much stronger military
Q9,485,2036566404967833658,69,2.105344451186314,Iran much stronger military
Q9,647,2040595279238316093,70,2.0966398653152156,Iran much stronger military
Q9,777,2041501357488660837,71,2.0663443683894185,Iran much stronger military
Q9,1100,2043504762449199142,72,2.0663443683894185,Iran much stronger military
Q9,1665,2046986202671116388,73,2.0663443683894185,Iran much stronger military
Q9,1669,2046988588076634133,74,2.0663443683894185,Iran much stronger military
Q9,1673,2046992567300960287,75,2.0663443683894185,Iran much stronger military
Q9,1683,2047002076543135803,76,2.0663443683894185,Iran much stronger military
Q9,2056,2048406169442562407,77,2.0663443683894185,Iran much stronger military
Q9,1946,2048062161235087383,78,2.006676708300595,Iran much stronger military
Q9,324,2030007531775610952,79,1.9523474560101188,Iran much stronger military
Q9,1378,2045182794498728129,80,1.9523474560101188,Iran much stronger military
Q9,1672,2046992102303633889,81,1.9523474560101188,Iran much stronger military
Q9,1679,2046998693245837362,82,1.9523474560101188,Iran much stronger military
Q9,1714,2047065635700519278,83,1.9523474560101188,Iran much stronger military
Q9,1835,2047562261779349575,84,1.9003558734741661,Iran much stronger military
Q9,543,2038583346671014241,85,1.8512977666651658,Iran much stronger military
Q9,1670,2046990698574991519,86,1.8512977666651658,Iran much stronger military
Q9,1682,2047000487208083890,87,1.8512977666651658,Iran much stronger military
Q9,2154,2048787809897521208,88,1.8512977666651658,Iran much stronger military
Q9,790,2041525437067616579,89,1.7811791137432422,Iran much stronger military
Q9,1192,2044413844357820500,90,1.7811791137432422,Iran much stronger military
Q9,1731,2047118658938564621,91,1.7811791137432422,Iran much stronger military
Q9,2132,2048700709571346718,92,1.7676220038256008,Iran much stronger military
Q9,640,2040533948497862916,93,1.760985252608498,Iran much stronger military
Q9,1182,2044345792069013761,94,1.760985252608498,Iran much stronger military
Q9,1676,2046996260528292067,95,1.760985252608498,Iran much stronger military
Q9,1718,2047071646335574428,96,1.760985252608498,Iran much stronger military
Q9,2093,2048557741661434249,97,1.760985252608498,Iran much stronger military
Q9,1319,2045140705388159414,98,1.6932749317864084,Iran much stronger military
Q9,1717,2047071645597405362,99,1.6932749317864084,Iran much stronger military
Q10,469,2036027055003881722,0,12.112384147778902,closing Hormuz strait threat
Q10,148,1937091808774803843,1,10.21025493371863,closing Hormuz strait threat
Q10,783,2041517601319514498,2,10.12907966619884,closing Hormuz strait threat
Q10,127,1934024124676096318,3,9.970309660920247,closing Hormuz strait threat
Q10,732,2041257970126790782,4,9.883233712281655,closing Hormuz strait threat
Q10,562,2039162364579156192,5,9.223383561158876,closing Hormuz strait threat
Q10,105,1924347769172496806,6,8.82845731430481,closing Hormuz strait threat
Q10,1719,2047072394343305470,7,8.69650929693237,closing Hormuz strait threat
Q10,610,2040106314265661953,8,8.69054497438568,closing Hormuz strait threat
Q10,459,2035736886304723059,9,8.629583957246288,closing Hormuz strait threat
Q10,596,2039799976532770981,10,8.452407327198678,closing Hormuz strait threat
Q10,1409,2045478539915628670,11,8.452407327198678,closing Hormuz strait threat
Q10,370,2032091960664592554,12,8.449062704893404,closing Hormuz strait threat
Q10,391,2033152984365027591,13,8.33724318737057,closing Hormuz strait threat
Q10,191,1975208343934488892,14,8.328638620913049,closing Hormuz strait threat
Q10,295,2028420681340211294,15,8.27374644123578,closing Hormuz strait threat
Q10,140,1935655531315868154,16,8.230222623000863,closing Hormuz strait threat
Q10,498,2037135320559550469,17,8.230222623000863,closing Hormuz strait threat
Q10,130,1934252005893251207,18,8.159385013149878,closing Hormuz strait threat
Q10,247,2024453604128522410,19,8.106958816316684,closing Hormuz strait threat
Q10,267,2027720972309340330,20,8.043624634229607,closing Hormuz strait threat
Q10,213,2015337785000153258,21,7.948020200469546,closing Hormuz strait threat
Q10,151,1937280338733982195,22,7.882276697631578,closing Hormuz strait threat
Q10,185,1963237063429337106,23,7.796326401353889,closing Hormuz strait threat
Q10,240,2022807460583489879,24,7.786076187511352,closing Hormuz strait threat
Q10,244,2023929459003342954,25,7.70061048380094,closing Hormuz strait threat
Q10,378,2032495783161852035,26,7.643190212029182,closing Hormuz strait threat
Q10,235,2019791359498920260,27,7.643187196853991,closing Hormuz strait threat
Q10,236,2019794248233570718,28,7.643187196853991,closing Hormuz strait threat
Q10,120,1933634371430592864,29,7.469740540173407,closing Hormuz strait threat
Q10,152,1937496710059565219,30,7.469740540173407,closing Hormuz strait threat
Q10,242,2023739392066556120,31,7.469740540173407,closing Hormuz strait threat
Q10,119,1933631923470872734,32,7.3968532006103285,closing Hormuz strait threat
Q10,413,2034312521167876194,33,7.305698096154312,closing Hormuz strait threat
Q10,164,1944823316537016802,34,7.254083371096488,closing Hormuz strait threat
Q10,146,1936850868655022452,35,7.150228577132551,closing Hormuz strait threat
Q10,348,2030923910649086109,36,7.150228577132551,closing Hormuz strait threat
Q10,887,2041916543475273795,37,7.150228577132551,closing Hormuz strait threat
Q10,1436,2045954775464747010,38,7.150228577132551,closing Hormuz strait threat
Q10,141,1935667015382937624,39,7.028250648462531,closing Hormuz strait threat
Q10,147,1936924624799039922,40,7.002601976327513,closing Hormuz strait threat
Q10,307,2028994965246824721,41,7.002601976327513,closing Hormuz strait threat
Q10,464,2035916318826721765,42,7.002601976327513,closing Hormuz strait threat
Q10,1131,2043758637366087952,43,6.9014675593616825,closing Hormuz strait threat
Q10,2057,2048407131825783067,44,6.79802153387909,closing Hormuz strait threat
Q10,118,1933624929146319153,45,6.728373421809298,closing Hormuz strait threat
Q10,381,2032696529799323666,46,6.728373421809298,closing Hormuz strait threat
Q10,125,1933859267422888073,47,6.361911362474994,closing Hormuz strait threat
Q10,126,1933877386778669521,48,6.361911362474994,closing Hormuz strait threat
Q10,1883,2047770030348419270,49,5.7344983326705155,closing Hormuz strait threat
Q10,2259,2048868969210429866,50,5.479648229778352,closing Hormuz strait threat
Q10,1318,2045139846092444138,51,5.35437757093656,closing Hormuz strait threat
Q10,2144,2048734714517696540,52,5.295381562970375,closing Hormuz strait threat
Q10,456,2035679634218746200,53,5.265471150074718,closing Hormuz strait threat
Q10,1317,2045139466164019545,54,4.941849104763023,closing Hormuz strait threat
Q10,1243,2044824726632083615,55,4.93152408517143,closing Hormuz strait threat
Q10,800,2041569655966581120,56,4.530942268051904,closing Hormuz strait threat
Q10,802,2041570735337173431,57,4.530942268051904,closing Hormuz strait threat
Q10,2039,2048346160507609301,58,4.5234138160512725,closing Hormuz strait threat
Q10,1218,2044634246187213163,59,4.518074132089097,closing Hormuz strait threat
Q10,1276,2045123636856602795,60,4.518074132089097,closing Hormuz strait threat
Q10,1337,2045150431471362500,61,4.518074132089097,closing Hormuz strait threat
Q10,1302,2045132305883111888,62,4.454349975409156,closing Hormuz strait threat
Q10,1759,2047278856386593280,63,4.432086467475492,closing Hormuz strait threat
Q10,1895,2047815603105231185,64,4.192423203244356,closing Hormuz strait threat
Q10,1322,2045143117657952637,65,4.1751025624837075,closing Hormuz strait threat
Q10,1330,2045146116300370031,66,4.1751025624837075,closing Hormuz strait threat
Q10,1331,2045146324752888114,67,4.1751025624837075,closing Hormuz strait threat
Q10,1284,2045127767289659677,68,4.172078013028159,closing Hormuz strait threat
Q10,1882,2047769366650052800,69,4.172078013028159,closing Hormuz strait threat
Q10,135,1935048681142747412,70,4.093971621640645,closing Hormuz strait threat
Q10,1314,2045135674244735060,71,4.002183767544749,closing Hormuz strait threat
Q10,1320,2045141270931136914,72,3.969043043776135,closing Hormuz strait threat
Q10,1326,2045145356141506704,73,3.969043043776135,closing Hormuz strait threat
Q10,1910,2047932700711956712,74,3.9136483481832283,closing Hormuz strait threat
Q10,1281,2045127280024773030,75,3.882303882880313,closing Hormuz strait threat
Q10,1290,2045128858123350457,76,3.882303882880313,closing Hormuz strait threat
Q10,1346,2045156544468095142,77,3.882303882880313,closing Hormuz strait threat
Q10,1515,2046605252250767422,78,3.882303882880313,closing Hormuz strait threat
Q10,1727,2047109318873399388,79,3.785237585941892,closing Hormuz strait threat
Q10,1050,2043230105628295174,80,3.6349072352409113,closing Hormuz strait threat
Q10,1275,2045123605529543017,81,3.6349072352409113,closing Hormuz strait threat
Q10,1351,2045160693846978996,82,3.6349072352409113,closing Hormuz strait threat
Q10,1295,2045130530488713492,83,3.470222801013162,closing Hormuz strait threat
Q10,2106,2048620972471927104,84,3.4601139973429618,closing Hormuz strait threat
Q10,971,2042427545522749578,85,3.420482158616271,closing Hormuz strait threat
Q10,1294,2045130184559333635,86,3.420482158616271,closing Hormuz strait threat
Q10,1324,2045143388958171426,87,3.420482158616271,closing Hormuz strait threat
Q10,1333,2045147505495568581,88,3.420482158616271,closing Hormuz strait threat
Q10,1350,2045160176341410027,89,3.420482158616271,closing Hormuz strait threat
Q10,1495,2046565898706645291,90,3.420482158616271,closing Hormuz strait threat
Q10,2247,2048868063194526127,91,3.420482158616271,closing Hormuz strait threat
Q10,2235,2048867269246431579,92,3.3881986620733144,closing Hormuz strait threat
Q10,1645,2046942196645974371,93,3.340501926089735,closing Hormuz strait threat
Q10,1134,2043772436248965407,94,3.2826718159390187,closing Hormuz strait threat
Q10,1038,2043157123522244731,95,3.2323571671208375,closing Hormuz strait threat
Q10,1042,2043168734316273888,96,3.2323571671208375,closing Hormuz strait threat
Q10,1055,2043249111991034293,97,3.2323571671208375,closing Hormuz strait threat
Q10,1298,2045131607586025513,98,3.2323571671208375,closing Hormuz strait threat
Q10,1329,2045145752536535241,99,3.2323571671208375,closing Hormuz strait threat
Q11,514,2037731453426171974,0,10.176672903434113,Iran intercepting missiles drones
Q11,523,2038109284328702387,1,9.683441715138063,Iran intercepting missiles drones
Q11,500,2037145041563521032,2,9.251402052834312,Iran intercepting missiles drones
Q11,828,2041669140998713839,3,9.251402052834312,Iran intercepting missiles drones
Q11,393,2033192516615323843,4,8.868246816284884,Iran intercepting missiles drones
Q11,405,2034027743327772929,5,8.822829699500112,Iran intercepting missiles drones
Q11,339,2030420890270515558,6,8.47378150962657,Iran intercepting missiles drones
Q11,2128,2048694772076847570,7,7.968915480857597,Iran intercepting missiles drones
Q11,404,2033996701229584686,8,7.78997680248643,Iran intercepting missiles drones
Q11,602,2039963375589839232,9,7.6741451912349135,Iran intercepting missiles drones
Q11,826,2041660567145083146,10,7.6741451912349135,Iran intercepting missiles drones
Q11,690,2041080469106966918,11,7.615599674943118,Iran intercepting missiles drones
Q11,402,2033686487901081629,12,7.26125861741963,Iran intercepting missiles drones
Q11,871,2041887102116217327,13,7.05350956150319,Iran intercepting missiles drones
Q11,437,2035097316001034646,14,7.011795613091015,Iran intercepting missiles drones
Q11,1508,2046589996472336506,15,7.011795613091015,Iran intercepting missiles drones
Q11,525,2038215181587861885,16,6.858233289913213,Iran intercepting missiles drones
Q11,398,2033422071846293859,17,6.821267894671324,Iran intercepting missiles drones
Q11,496,2037052767236186441,18,6.821267894671324,Iran intercepting missiles drones
Q11,851,2041822107403948324,19,6.821267894671324,Iran intercepting missiles drones
Q11,403,2033754639695548741,20,6.758208962771678,Iran intercepting missiles drones
Q11,689,2041078469769998776,21,6.753585420191586,Iran intercepting missiles drones
Q11,691,2041087535917449714,22,6.753585420191586,Iran intercepting missiles drones
Q11,837,2041722288253604025,23,6.643062020885249,Iran intercepting missiles drones
Q11,416,2034353149658439898,24,6.579972942968958,Iran intercepting missiles drones
Q11,427,2034641668595409376,25,6.579972942968958,Iran intercepting missiles drones
Q11,387,2032828238381162937,26,6.475880148947367,Iran intercepting missiles drones
Q11,401,2033685430307016764,27,6.475880148947367,Iran intercepting missiles drones
Q11,430,2034814871582204142,28,6.475880148947367,Iran intercepting missiles drones
Q11,462,2035849591845961746,29,6.475880148947367,Iran intercepting missiles drones
Q11,832,2041679790172991726,30,6.475880148947367,Iran intercepting missiles drones
Q11,409,2034156982202994729,31,6.3186126680895764,Iran intercepting missiles drones
Q11,465,2035924851580391648,32,6.3186126680895764,Iran intercepting missiles drones
Q11,2125,2048680298448097668,33,6.240182045166428,Iran intercepting missiles drones
Q11,412,2034285143792267609,34,6.18212385161593,Iran intercepting missiles drones
Q11,849,2041816019128217725,35,6.18212385161593,Iran intercepting missiles drones
Q11,435,2034880867584057792,36,6.17030388231167,Iran intercepting missiles drones
Q11,438,2035098211954958403,37,6.17030388231167,Iran intercepting missiles drones
Q11,453,2035607926987980885,38,6.17030388231167,Iran intercepting missiles drones
Q11,513,2037717321142489243,39,6.17030388231167,Iran intercepting missiles drones
Q11,877,2041905440301441174,40,6.17030388231167,Iran intercepting missiles drones
Q11,2265,2048869256750600629,41,6.072572582039123,Iran intercepting missiles drones
Q11,417,2034355747816095980,42,6.065329497695364,Iran intercepting missiles drones
Q11,365,2031716160626905123,43,6.030125134035164,Iran intercepting missiles drones
