qid,docid,docno,rank,score,query
Q7,2132,2048700709571346718,50,5.026303510624761,regime change Middle East
Q7,2176,2048842095763554493,51,5.026303510624761,regime change Middle East
Q7,1120,2043723895178449312,52,5.004701993660918,regime change Middle East
Q7,1407,2045457438019633664,53,5.004701993660918,regime change Middle East
Q7,1985,2048126741944611327,54,5.004701993660918,regime change Middle East
Q7,1059,2043266944996938169,55,4.932654345031729,regime change Middle East
Q7,1456,2046251972395712960,56,4.932654345031729,regime change Middle East
Q7,1773,2047359007195623860,57,4.8735987384169785,regime change Middle East
Q7,1860,2047695222121865258,58,4.8735116945549475,regime change Middle East
Q7,999,2042805086842212601,59,4.8627948918942625,regime change Middle East
Q7,1020,2043029636884443533,60,4.8627948918942625,regime change Middle East
Q7,791,2041526085691576715,61,4.796894599704565,regime change Middle East
Q7,1472,2046381968686764174,62,4.795019815100752,regime change Middle East
Q7,1894,2047813961714700686,63,4.795019815100752,regime change Middle East
Q7,1834,2047554661314666832,64,4.667605804981498,regime change Middle East
Q7,2123,2048677465795473468,65,4.667605804981498,regime change Middle East
Q7,2204,2048864126428921906,66,4.5996302621096765,regime change Middle East
Q7,1111,2043676991732306421,67,4.542911940115385,regime change Middle East
Q7,1862,2047698365622698456,68,4.501640114652017,regime change Middle East
Q7,192,1980287086055018876,69,4.4760099452957185,regime change Middle East
Q7,2055,2048404653998477333,70,4.434551453696283,regime change Middle East
Q7,150,1937191397657821586,71,4.360033784291138,regime change Middle East
Q7,1395,2045272680677736708,72,4.347975569128848,regime change Middle East
Q7,1814,2047409326067732832,73,4.347975569128848,regime change Middle East
Q7,1819,2047415145907777824,74,4.347975569128848,regime change Middle East
Q7,1446,2046173898195030158,75,4.313788374806933,regime change Middle East
Q7,1657,2046965045863580150,76,4.306675085637503,regime change Middle East
Q7,261,2027692141816725545,77,4.250928333647888,regime change Middle East
Q7,1244,2044826610986106880,78,4.213265460584397,regime change Middle East
Q7,279,2027820381554327728,79,4.148029000725787,regime change Middle East
Q7,122,1933781354954551464,80,4.0507606416953585,regime change Middle East
Q7,306,2028968010401112477,81,4.0507606416953585,regime change Middle East
Q7,914,2042050372001239509,82,4.0507606416953585,regime change Middle East
Q7,1173,2044270455406596394,83,4.0507606416953585,regime change Middle East
Q7,2153,2048783738973061497,84,4.0507606416953585,regime change Middle East
Q7,1892,2047808952667144351,85,4.019213421444953,regime change Middle East
Q7,1054,2043249009490571292,86,4.0151457710230725,regime change Middle East
Q7,253,2026533579027611847,87,3.9624545453781455,regime change Middle East
Q7,2095,2048563638408216955,88,3.9624545453781455,regime change Middle East
Q7,1182,2044345792069013761,89,3.9586222920385,regime change Middle East
Q7,1193,2044433130241540567,90,3.955709223991229,regime change Middle East
Q7,1816,2047410594555580916,91,3.955709223991229,regime change Middle East
Q7,1982,2048121340914528385,92,3.9201614433447993,regime change Middle East
Q7,2027,2048308576943235310,93,3.9143375614693756,regime change Middle East
Q7,142,1936484813613191303,94,3.871175017777933,regime change Middle East
Q7,525,2038215181587861885,95,3.871175017777933,regime change Middle East
Q7,1174,2044272929626575080,96,3.871175017777933,regime change Middle East
Q7,1387,2045185691781365766,97,3.871175017777933,regime change Middle East
Q7,2000,2048149889620578517,98,3.871175017777933,regime change Middle East
Q7,2028,2048313961767162334,99,3.8649771853432373,regime change Middle East
Q8,1078,2043351179036393719,0,12.997894293829408,surrender our terms Iran
Q8,470,2036081126448517350,1,11.011543895828437,surrender our terms Iran
Q8,1090,2043409989276954653,2,10.712612317183634,surrender our terms Iran
Q8,1034,2043146371935658090,3,10.639781030406507,surrender our terms Iran
Q8,683,2041047451784638912,4,10.25412736095777,surrender our terms Iran
Q8,1435,2045951153452564954,5,9.34012583678662,surrender our terms Iran
Q8,1070,2043310763645759977,6,9.301457375164594,surrender our terms Iran
Q8,1109,2043673371095765094,7,8.249238401184295,surrender our terms Iran
Q8,1434,2045948971156120011,8,8.02574535351546,surrender our terms Iran
Q8,1595,2046764416352354572,9,7.538202647337374,surrender our terms Iran
Q8,848,2041798828383465604,10,7.527678360949212,surrender our terms Iran
Q8,2009,2048183203182309792,11,7.4447009231863905,surrender our terms Iran
Q8,503,2037253007566319945,12,7.440167041425185,surrender our terms Iran
Q8,1063,2043281166854226216,13,7.433731249102498,surrender our terms Iran
Q8,1439,2046024977762365620,14,7.4275393382941255,surrender our terms Iran
Q8,1963,2048085092631814408,15,7.300225977805656,surrender our terms Iran
Q8,96,1906340705770864714,16,7.253592035192732,surrender our terms Iran
Q8,478,2036373471920259439,17,7.217775580414591,surrender our terms Iran
Q8,1404,2045384275198087343,18,7.217775580414591,surrender our terms Iran
Q8,312,2029353058178601343,19,7.114705344991672,surrender our terms Iran
Q8,229,2018438137471435222,20,7.021956961643539,surrender our terms Iran
Q8,2083,2048503105856151903,21,7.000985418930751,surrender our terms Iran
Q8,1474,2046393205902692468,22,6.9897001564263865,surrender our terms Iran
Q8,1069,2043299405789339826,23,6.9205599813636045,surrender our terms Iran
Q8,499,2037139379207233737,24,6.832401250559539,surrender our terms Iran
Q8,866,2041865568660418963,25,6.751112304082835,surrender our terms Iran
Q8,2096,2048573900209246443,26,6.713708770699562,surrender our terms Iran
Q8,1033,2043142301602439409,27,6.6638552887261175,surrender our terms Iran
Q8,2223,2048866585159319775,28,6.617540042793432,surrender our terms Iran
Q8,544,2038591924236333512,29,6.583991056330845,surrender our terms Iran
Q8,488,2036717371478749670,30,6.504063690312073,surrender our terms Iran
Q8,844,2041749886211969208,31,6.462140836349868,surrender our terms Iran
Q8,1416,2045650228385136815,32,6.426402769443663,surrender our terms Iran
Q8,1417,2045651310784209126,33,6.426402769443663,surrender our terms Iran
Q8,1040,2043162951033499849,34,6.40034657078545,surrender our terms Iran
Q8,1924,2048015658604961955,35,6.350986996843716,surrender our terms Iran
Q8,487,2036688879537840252,36,6.342502559620505,surrender our terms Iran
Q8,1356,2045168585937436737,37,6.272030204752893,surrender our terms Iran
Q8,87,1866249346804818144,38,6.205985416810392,surrender our terms Iran
Q8,1663,2046979696521519225,39,6.205985416810392,surrender our terms Iran
Q8,598,2039836220000243820,40,6.0685928958175355,surrender our terms Iran
Q8,1607,2046811080349909301,41,6.036694766788677,surrender our terms Iran
Q8,1854,2047673752284995672,42,5.974016527717253,surrender our terms Iran
Q8,392,2033191631386538322,43,5.938089208851706,surrender our terms Iran
Q8,329,2030224566019121568,44,5.754042133955617,surrender our terms Iran
Q8,1923,2048009039129276470,45,5.641914276630296,surrender our terms Iran
Q8,1971,2048103444393717773,46,5.592520927996986,surrender our terms Iran
Q8,2006,2048172148280221731,47,5.22509447020243,surrender our terms Iran
Q8,1925,2048016696972353750,48,5.0314616223998705,surrender our terms Iran
Q8,845,2041785127701807519,49,5.014383775214454,surrender our terms Iran
Q8,2010,2048191657917722986,50,5.014383775214454,surrender our terms Iran
Q8,1938,2048053251971625332,51,4.970769853104432,surrender our terms Iran
Q8,2012,2048199555838017732,52,4.767008041844577,surrender our terms Iran
Q8,1976,2048111375130431870,53,4.719874103455608,surrender our terms Iran
Q8,2094,2048562858141892866,54,4.5676036721061255,surrender our terms Iran
Q8,1037,2043151203568341378,55,4.528680437671313,surrender our terms Iran
Q8,1425,2045871173804646794,56,4.365309315779165,surrender our terms Iran
Q8,1927,2048025596786323457,57,4.305031296287231,surrender our terms Iran
Q8,2090,2048546343317069946,58,4.289242077917608,surrender our terms Iran
Q8,2082,2048499343116693944,59,4.253497772562737,surrender our terms Iran
Q8,1464,2046325406664708411,60,4.241028610912594,surrender our terms Iran
Q8,1557,2046662785975922796,61,4.200082154621117,surrender our terms Iran
Q8,2081,2048497864913895471,62,4.185462701874506,surrender our terms Iran
Q8,1978,2048113502792057211,63,4.048852664574149,surrender our terms Iran
Q8,949,2042301265498292284,64,3.941957554995067,surrender our terms Iran
Q8,972,2042437858418704597,65,3.941957554995067,surrender our terms Iran
Q8,1899,2047849062993379661,66,3.941957554995067,surrender our terms Iran
Q8,2112,2048647960137724281,67,3.941957554995067,surrender our terms Iran
Q8,230,2018631959778336916,68,3.935490500163515,surrender our terms Iran
Q8,1865,2047708999231918415,69,3.935490500163515,surrender our terms Iran
Q8,1852,2047671446856696170,70,3.933579112085411,surrender our terms Iran
Q8,1590,2046745061589963001,71,3.717077925730818,surrender our terms Iran
Q8,2126,2048680538840633391,72,3.716890490341284,surrender our terms Iran
Q8,1785,2047383220019204199,73,3.6381524231186235,surrender our terms Iran
Q8,523,2038109284328702387,74,3.576590251076565,surrender our terms Iran
Q8,1949,2048067245767577723,75,3.5606756704549434,surrender our terms Iran
Q8,1688,2047005090309882094,76,3.4894822636865195,surrender our terms Iran
Q8,1969,2048100978264563863,77,3.488273235297057,surrender our terms Iran
Q8,1825,2047450665786524035,78,3.4810507064520673,surrender our terms Iran
Q8,1948,2048067114183897189,79,3.4267409989209505,surrender our terms Iran
Q8,1479,2046424835996172659,80,3.1385564195717124,surrender our terms Iran
Q8,1849,2047670789760282968,81,3.112662173352921,surrender our terms Iran
Q8,1800,2047396737334309208,82,3.066807269935339,surrender our terms Iran
Q8,1412,2045621098717364360,83,3.0131504812958285,surrender our terms Iran
Q8,1430,2045903053191082487,84,3.0131504812958285,surrender our terms Iran
Q8,2238,2048867429317804319,85,3.0048038525771785,surrender our terms Iran
Q8,1147,2043861543687971037,86,2.9937914428271815,surrender our terms Iran
Q8,958,2042332581614477464,87,2.978955334594886,surrender our terms Iran
Q8,495,2036887888537829525,88,2.971439135935387,surrender our terms Iran
Q8,1041,2043166403793223973,89,2.9385330388742474,surrender our terms Iran
Q8,1610,2046827611159159093,90,2.9382151208841463,surrender our terms Iran
Q8,920,2042115534410387856,91,2.92318521206289,surrender our terms Iran
Q8,2281,2048870455700750498,92,2.8222082864605422,surrender our terms Iran
Q8,287,2028272290475999405,93,2.8074730537174415,surrender our terms Iran
Q8,2034,2048327038268789216,94,2.7912732342925386,surrender our terms Iran
Q8,137,1935291629721764126,95,2.7871395543775352,surrender our terms Iran
Q8,1951,2048068534106800339,96,2.7871395543775352,surrender our terms Iran
Q8,1426,2045878465266700790,97,2.779116931080822,surrender our terms Iran
Q8,2194,2048862900371038231,98,2.7500079625300846,surrender our terms Iran
Q8,808,2041583862732747089,99,2.7419609618979903,surrender our terms Iran
Q9,232,2018824231119896590,0,11.566273153909401,Iran much stronger military
Q9,254,2026553290209841585,1,8.708806738728953,Iran much stronger military
Q9,168,1946292278231752836,2,8.538316936564266,Iran much stronger military
Q9,664,2040799046483472642,3,8.538316936564266,Iran much stronger military
Q9,681,2041022588797747485,4,8.538316936564266,Iran much stronger military
Q9,1264,2045044242003759454,5,8.502664116334756,Iran much stronger military
Q9,133,1934958751733162275,6,8.12284270258445,Iran much stronger military
Q9,250,2025195552124678411,7,7.978979138262899,Iran much stronger military
Q9,354,2031247080501440648,8,7.936889665357915,Iran much stronger military
Q9,922,2042134514127024398,9,7.648293778646336,Iran much stronger military
Q9,970,2042407893463343228,10,7.629820770792825,Iran much stronger military
Q9,189,1972346397333831711,11,7.4808122227260725,Iran much stronger military
Q9,194,1984196797049225597,12,7.4517812979838345,Iran much stronger military
Q9,867,2041867380536586258,13,7.436085682720989,Iran much stronger military
Q9,920,2042115534410387856,14,7.3233142684895265,Iran much stronger military
Q9,23,1779276643686597087,15,7.21313256532773,Iran much stronger military
Q9,75,1851088379087118605,16,7.100968786536001,Iran much stronger military
Q9,132,1934880300389335179,17,6.875387498350039,Iran much stronger military
Q9,82,1860377407829512413,18,6.8188796780766285,Iran much stronger military
Q9,84,1862935457606062359,19,6.8188796780766285,Iran much stronger military
Q9,124,1933843108980265378,20,6.806286832978307,Iran much stronger military
Q9,276,2027774409100914831,21,6.74789461718323,Iran much stronger military
Q9,36,1841201920490553354,22,6.728251732606801,Iran much stronger military
Q9,345,2030741573902991501,23,6.728251732606801,Iran much stronger military
Q9,1824,2047450380393721896,24,6.6523430416230855,Iran much stronger military
Q9,310,2029277509796413886,25,6.559941011815679,Iran much stronger military
Q9,1183,2044347009037963731,26,6.559941011815679,Iran much stronger military
Q9,214,2015818046351278454,27,6.555733282689504,Iran much stronger military
Q9,129,1934181816602141136,28,6.427652097056096,Iran much stronger military
Q9,94,1900249308940906930,29,6.401287574309811,Iran much stronger military
Q9,31,1828160102756450657,30,6.241495975895766,Iran much stronger military
Q9,131,1934644930758213759,31,6.175108905379521,Iran much stronger military
Q9,215,2016487758034796891,32,6.110398221700258,Iran much stronger military
Q9,216,2016504995714396639,33,6.110398221700258,Iran much stronger military
Q9,153,1937496798362501452,34,6.107036578511029,Iran much stronger military
Q9,227,2017932621334888657,35,6.097779379629196,Iran much stronger military
Q9,533,2038326777609695412,36,6.097779379629196,Iran much stronger military
Q9,203,2007836938393502149,37,6.042590475776146,Iran much stronger military
Q9,364,2031519345298264120,38,6.040738516263217,Iran much stronger military
Q9,230,2018631959778336916,39,5.961888965738574,Iran much stronger military
Q9,1266,2045066100329869367,40,5.961888965738574,Iran much stronger military
Q9,446,2035462862164955557,41,5.912266137057952,Iran much stronger military
Q9,297,2028524423696032098,42,5.899033499610685,Iran much stronger military
Q9,995,2042723002635424084,43,5.652031546173669,Iran much stronger military
Q9,1746,2047226820093981066,44,5.050356595311004,Iran much stronger military
Q9,1388,2045186303252414912,45,4.732925737336206,Iran much stronger military
Q9,1319,2045140705388159414,46,4.639686591389145,Iran much stronger military
Q9,1376,2045181707087954433,47,4.62646149481008,Iran much stronger military
Q9,640,2040533948497862916,48,4.4161935437203095,Iran much stronger military
Q9,1680,2046999031411576981,49,4.4161935437203095,Iran much stronger military
Q9,1686,2047004905764979041,50,4.4161935437203095,Iran much stronger military
Q9,1693,2047014209909924277,51,4.4161935437203095,Iran much stronger military
Q9,1706,2047039228509303216,52,4.4161935437203095,Iran much stronger military
Q9,2191,2048862632174563586,53,4.35240456415497,Iran much stronger military
Q9,1674,2046992737501597698,54,4.269530373816924,Iran much stronger military
Q9,24,1808847987973439820,55,4.253491818876648,Iran much stronger military
Q9,1704,2047037956687368343,56,4.170070989036726,Iran much stronger military
Q9,2017,2048231535334084745,57,3.8707035782928934,Iran much stronger military
Q9,638,2040531086841671713,58,3.7573659285229626,Iran much stronger military
Q9,639,2040533762589540715,59,3.7573659285229626,Iran much stronger military
Q9,1613,2046844048351076728,60,3.6975840030796467,Iran much stronger military
Q9,2225,2048866743200911603,61,3.5241919832126527,Iran much stronger military
Q9,1118,2043718171299832117,62,3.482300322883241,Iran much stronger military
Q9,1433,2045945205082194360,63,3.4291975133970327,Iran much stronger military
Q9,1147,2043861543687971037,64,3.3522824161085216,Iran much stronger military
Q9,1960,2048081646767751239,65,3.333791066921557,Iran much stronger military
Q9,2182,2048861027249651995,66,3.2940564302716027,Iran much stronger military
Q9,646,2040593304233050263,67,3.183103491219315,Iran much stronger military
Q9,360,2031381940893270303,68,3.104972335762532,Iran much stronger military
Q9,910,2041994645157159342,69,3.0511284721594083,Iran much stronger military
Q9,911,2042016192261415250,70,3.0511284721594083,Iran much stronger military
Q9,2245,2048867875369230579,71,2.913769459073783,Iran much stronger military
Q9,1484,2046506614560317594,72,2.890265684913381,Iran much stronger military
Q9,2162,2048817604832202905,73,2.8400231252333508,Iran much stronger military
Q9,1712,2047061013124505663,74,2.801533938111014,Iran much stronger military
Q9,844,2041749886211969208,75,2.790450629036691,Iran much stronger military
Q9,1750,2047253198834893071,76,2.7340493230134273,Iran much stronger military
Q9,1681,2047000006243053672,77,2.703447572325985,Iran much stronger military
Q9,461,2035756878462861711,78,2.6935348585213132,Iran much stronger military
Q9,347,2030821412131467537,79,2.628470323549318,Iran much stronger military
Q9,348,2030923910649086109,80,2.628470323549318,Iran much stronger military
Q9,2290,2048871108032561645,81,2.6270920983790167,Iran much stronger military
Q9,2156,2048794358732787732,82,2.623232963749512,Iran much stronger military
Q9,1100,2043504762449199142,83,2.5783667746367254,Iran much stronger military
Q9,1694,2047015083272765649,84,2.5783667746367254,Iran much stronger military
Q9,1705,2047038982446584046,85,2.5783667746367254,Iran much stronger military
Q9,1772,2047355833223139490,86,2.5783667746367254,Iran much stronger military
Q9,1839,2047604702012199220,87,2.5783667746367254,Iran much stronger military
Q9,290,2028301122587508898,88,2.5645644387088304,Iran much stronger military
Q9,466,2035934562728001594,89,2.534647275595296,Iran much stronger military
Q9,1392,2045262059424628801,90,2.485407588186466,Iran much stronger military
Q9,502,2037229517329309703,91,2.477292668955842,Iran much stronger military
Q9,1842,2047626880656843044,92,2.477292668955842,Iran much stronger military
Q9,1378,2045182794498728129,93,2.465835963139562,Iran much stronger military
Q9,1668,2046988271725482398,94,2.465835963139562,Iran much stronger military
Q9,1708,2047048929603113272,95,2.465835963139562,Iran much stronger military
Q9,615,2040209798050853276,96,2.4497784217492975,Iran much stronger military
Q9,1865,2047708999231918415,97,2.4497784217492975,Iran much stronger military
Q9,1669,2046988588076634133,98,2.363909072847784,Iran much stronger military
Q9,2056,2048406169442562407,99,2.363909072847784,Iran much stronger military
Q10,469,2036027055003881722,0,12.295959368031838,closing Hormuz strait threat
Q10,148,1937091808774803843,1,10.749190324894945,closing Hormuz strait threat
Q10,459,2035736886304723059,2,9.605456722102922,closing Hormuz strait threat
Q10,783,2041517601319514498,3,9.53213934436717,closing Hormuz strait threat
Q10,732,2041257970126790782,4,9.286714571900664,closing Hormuz strait threat
Q10,127,1934024124676096318,5,9.224336895636487,closing Hormuz strait threat
Q10,244,2023929459003342954,6,8.990487274667958,closing Hormuz strait threat
Q10,391,2033152984365027591,7,8.48875790355816,closing Hormuz strait threat
Q10,105,1924347769172496806,8,8.396289028812095,closing Hormuz strait threat
Q10,140,1935655531315868154,9,8.368456058378634,closing Hormuz strait threat
Q10,562,2039162364579156192,10,8.23828773591297,closing Hormuz strait threat
Q10,610,2040106314265661953,11,8.23828773591297,closing Hormuz strait threat
Q10,370,2032091960664592554,12,8.192523892141745,closing Hormuz strait threat
Q10,185,1963237063429337106,13,8.095027075525357,closing Hormuz strait threat
Q10,295,2028420681340211294,14,8.000268586197622,closing Hormuz strait threat
Q10,1409,2045478539915628670,15,7.992645862274055,closing Hormuz strait threat
Q10,191,1975208343934488892,16,7.924391491435948,closing Hormuz strait threat
Q10,247,2024453604128522410,17,7.9081209749041275,closing Hormuz strait threat
Q10,164,1944823316537016802,18,7.819428742994537,closing Hormuz strait threat
Q10,1719,2047072394343305470,19,7.664107903755129,closing Hormuz strait threat
Q10,498,2037135320559550469,20,7.6565300792213,closing Hormuz strait threat
Q10,213,2015337785000153258,21,7.646190335915765,closing Hormuz strait threat
Q10,235,2019791359498920260,22,7.552117232230781,closing Hormuz strait threat
Q10,236,2019794248233570718,23,7.552117232230781,closing Hormuz strait threat
Q10,1436,2045954775464747010,24,7.552117232230781,closing Hormuz strait threat
Q10,130,1934252005893251207,25,7.424561859331144,closing Hormuz strait threat
Q10,240,2022807460583489879,26,7.41203305509076,closing Hormuz strait threat
Q10,267,2027720972309340330,27,7.359290057533981,closing Hormuz strait threat
Q10,152,1937496710059565219,28,7.353467655148346,closing Hormuz strait threat
Q10,119,1933631923470872734,29,7.192813781145587,closing Hormuz strait threat
Q10,242,2023739392066556120,30,7.167195281888607,closing Hormuz strait threat
Q10,125,1933859267422888073,31,7.078303186599214,closing Hormuz strait threat
Q10,413,2034312521167876194,32,6.992051372075087,closing Hormuz strait threat
Q10,464,2035916318826721765,33,6.826959822125721,closing Hormuz strait threat
Q10,118,1933624929146319153,34,6.747887105742245,closing Hormuz strait threat
Q10,126,1933877386778669521,35,6.747887105742245,closing Hormuz strait threat
Q10,348,2030923910649086109,36,6.747887105742245,closing Hormuz strait threat
Q10,141,1935667015382937624,37,6.684623827375281,closing Hormuz strait threat
Q10,120,1933634371430592864,38,6.670987234406333,closing Hormuz strait threat
Q10,146,1936850868655022452,39,6.596161936805046,closing Hormuz strait threat
Q10,147,1936924624799039922,40,6.596161936805046,closing Hormuz strait threat
Q10,887,2041916543475273795,41,6.596161936805046,closing Hormuz strait threat
Q10,378,2032495783161852035,42,6.521221898488952,closing Hormuz strait threat
Q10,2057,2048407131825783067,43,6.519115034704755,closing Hormuz strait threat
Q10,307,2028994965246824721,44,6.452372551130695,closing Hormuz strait threat
Q10,381,2032696529799323666,45,6.383241033469631,closing Hormuz strait threat
Q10,596,2039799976532770981,46,6.383241033469631,closing Hormuz strait threat
Q10,1131,2043758637366087952,47,6.3598821763181075,closing Hormuz strait threat
Q10,151,1937280338733982195,48,5.960891041173631,closing Hormuz strait threat
Q10,1883,2047770030348419270,49,5.675396285951666,closing Hormuz strait threat
Q10,1276,2045123636856602795,50,5.3907331814453565,closing Hormuz strait threat
Q10,456,2035679634218746200,51,5.0528707639645285,closing Hormuz strait threat
Q10,1759,2047278856386593280,52,4.995446515414679,closing Hormuz strait threat
Q10,1318,2045139846092444138,53,4.949311911446898,closing Hormuz strait threat
Q10,1302,2045132305883111888,54,4.93798896009856,closing Hormuz strait threat
Q10,2144,2048734714517696540,55,4.898935123365373,closing Hormuz strait threat
Q10,1317,2045139466164019545,56,4.7901898819385345,closing Hormuz strait threat
Q10,2259,2048868969210429866,57,4.7901898819385345,closing Hormuz strait threat
Q10,802,2041570735337173431,58,4.773439826696803,closing Hormuz strait threat
Q10,800,2041569655966581120,59,4.713580753231446,closing Hormuz strait threat
Q10,1218,2044634246187213163,60,4.546519480771677,closing Hormuz strait threat
Q10,1346,2045156544468095142,61,4.546519480771677,closing Hormuz strait threat
Q10,135,1935048681142747412,62,4.532418815201282,closing Hormuz strait threat
Q10,1243,2044824726632083615,63,4.4912646716449895,closing Hormuz strait threat
Q10,1281,2045127280024773030,64,4.330611491775417,closing Hormuz strait threat
Q10,1284,2045127767289659677,65,4.330611491775417,closing Hormuz strait threat
Q10,1337,2045150431471362500,66,4.330611491775417,closing Hormuz strait threat
Q10,2039,2048346160507609301,67,4.2650753685120435,closing Hormuz strait threat
Q10,1290,2045128858123350457,68,4.13746177465835,closing Hormuz strait threat
Q10,1322,2045143117657952637,69,4.035093403926693,closing Hormuz strait threat
Q10,1330,2045146116300370031,70,4.035093403926693,closing Hormuz strait threat
Q10,1331,2045146324752888114,71,4.035093403926693,closing Hormuz strait threat
Q10,2106,2048620972471927104,72,4.031257690648884,closing Hormuz strait threat
Q10,1910,2047932700711956712,73,4.018576624817144,closing Hormuz strait threat
Q10,1275,2045123605529543017,74,3.963279150464215,closing Hormuz strait threat
Q10,1324,2045143388958171426,75,3.963279150464215,closing Hormuz strait threat
Q10,1895,2047815603105231185,76,3.9248684551526787,closing Hormuz strait threat
Q10,1134,2043772436248965407,77,3.8172306811360563,closing Hormuz strait threat
Q10,1378,2045182794498728129,78,3.8051243787898406,closing Hormuz strait threat
Q10,1515,2046605252250767422,79,3.8051243787898406,closing Hormuz strait threat
Q10,1326,2045145356141506704,80,3.7097241515607142,closing Hormuz strait threat
Q10,1294,2045130184559333635,81,3.660674048123306,closing Hormuz strait threat
Q10,1320,2045141270931136914,82,3.614175058109061,closing Hormuz strait threat
Q10,971,2042427545522749578,83,3.5280608704440937,closing Hormuz strait threat
Q10,1050,2043230105628295174,84,3.5280608704440937,closing Hormuz strait threat
Q10,1351,2045160693846978996,85,3.5280608704440937,closing Hormuz strait threat
Q10,1380,2045183560009605255,86,3.5280608704440937,closing Hormuz strait threat
Q10,2202,2048863550471540843,87,3.5280608704440937,closing Hormuz strait threat
Q10,1727,2047109318873399388,88,3.524057904253266,closing Hormuz strait threat
Q10,1314,2045135674244735060,89,3.4813771901973043,closing Hormuz strait threat
Q10,964,2042343832587530364,90,3.4057625174319694,closing Hormuz strait threat
Q10,1262,2045023484120617094,91,3.4057625174319694,closing Hormuz strait threat
Q10,1333,2045147505495568581,92,3.4057625174319694,closing Hormuz strait threat
Q10,1882,2047769366650052800,93,3.4057625174319694,closing Hormuz strait threat
Q10,1353,2045162376631320705,94,3.350443223109382,closing Hormuz strait threat
Q10,1350,2045160176341410027,95,3.292522312415807,closing Hormuz strait threat
Q10,1625,2046880915184615757,96,3.292522312415807,closing Hormuz strait threat
Q10,1881,2047764663035986009,97,3.292522312415807,closing Hormuz strait threat
Q10,1347,2045158565447434702,98,3.2389643903435763,closing Hormuz strait threat
Q10,1295,2045130530488713492,99,3.208917933151969,closing Hormuz strait threat
Q11,828,2041669140998713839,0,11.059194391071692,Iran intercepting missiles drones
Q11,514,2037731453426171974,1,10.337056132548799,Iran intercepting missiles drones
Q11,523,2038109284328702387,2,10.337056132548799,Iran intercepting missiles drones
Q11,405,2034027743327772929,3,9.520561894531735,Iran intercepting missiles drones
Q11,500,2037145041563521032,4,9.46873673637755,Iran intercepting missiles drones
Q11,393,2033192516615323843,5,9.221569037597064,Iran intercepting missiles drones
Q11,826,2041660567145083146,6,8.775823210956533,Iran intercepting missiles drones
Q11,339,2030420890270515558,7,8.586021210282924,Iran intercepting missiles drones
Q11,525,2038215181587861885,8,8.49374114469029,Iran intercepting missiles drones
Q11,690,2041080469106966918,9,8.474331303328038,Iran intercepting missiles drones
Q11,496,2037052767236186441,10,8.034239964413446,Iran intercepting missiles drones
Q11,602,2039963375589839232,11,8.034239964413446,Iran intercepting missiles drones
Q11,2128,2048694772076847570,12,7.96900182195845,Iran intercepting missiles drones
Q11,402,2033686487901081629,13,7.882549910954406,Iran intercepting missiles drones
Q11,851,2041822107403948324,14,7.720458329315498,Iran intercepting missiles drones
Q11,404,2033996701229584686,15,7.674261266679638,Iran intercepting missiles drones
Q11,403,2033754639695548741,16,7.5592369055729804,Iran intercepting missiles drones
Q11,398,2033422071846293859,17,7.436317991711834,Iran intercepting missiles drones
Q11,437,2035097316001034646,18,7.436317991711834,Iran intercepting missiles drones
Q11,520,2037998909721813233,19,7.314637278771844,Iran intercepting missiles drones
Q11,871,2041887102116217327,20,7.205609255482386,Iran intercepting missiles drones
Q11,387,2032828238381162937,21,7.17729105325051,Iran intercepting missiles drones
Q11,832,2041679790172991726,22,7.17729105325051,Iran intercepting missiles drones
Q11,689,2041078469769998776,23,7.066121644408083,Iran intercepting missiles drones
Q11,691,2041087535917449714,24,7.066121644408083,Iran intercepting missiles drones
Q11,412,2034285143792267609,25,7.02804899262608,Iran intercepting missiles drones
Q11,918,2042090753170514277,26,6.988493320260515,Iran intercepting missiles drones
Q11,417,2034355747816095980,27,6.841329390458586,Iran intercepting missiles drones
Q11,401,2033685430307016764,28,6.828181193392152,Iran intercepting missiles drones
Q11,430,2034814871582204142,29,6.828181193392152,Iran intercepting missiles drones
Q11,462,2035849591845961746,30,6.828181193392152,Iran intercepting missiles drones
Q11,837,2041722288253604025,31,6.828181193392152,Iran intercepting missiles drones
Q11,416,2034353149658439898,32,6.799547442850743,Iran intercepting missiles drones
Q11,427,2034641668595409376,33,6.799547442850743,Iran intercepting missiles drones
Q11,2125,2048680298448097668,34,6.741273509091014,Iran intercepting missiles drones
Q11,438,2035098211954958403,35,6.617711154061455,Iran intercepting missiles drones
Q11,465,2035924851580391648,36,6.617711154061455,Iran intercepting missiles drones
Q11,409,2034156982202994729,37,6.518312858098,Iran intercepting missiles drones
Q11,526,2038215691078402247,38,6.4229874571363155,Iran intercepting missiles drones
Q11,849,2041816019128217725,39,6.4229874571363155,Iran intercepting missiles drones
Q11,432,2034836388324233281,40,6.4224885147818895,Iran intercepting missiles drones
Q11,365,2031716160626905123,41,6.330025697309419,Iran intercepting missiles drones
Q11,2265,2048869256750600629,42,6.254582331830527,Iran intercepting missiles drones
Q11,631,2040403610974978364,43,6.243867874047507,Iran intercepting missiles drones
Q11,384,2032778904671498598,44,6.240729676631831,Iran intercepting missiles drones
Q11,1508,2046589996472336506,45,6.240729676631831,Iran intercepting missiles drones
Q11,484,2036550963004056040,46,6.1595702845841664,Iran intercepting missiles drones
