qid,docid,docno,rank,score,query
Q13,29,1822989553084367168,72,3.963208370446645,Zionist coalition Iran war
Q13,433,2034839485947478128,73,3.9314250540230926,Zionist coalition Iran war
Q13,1659,2046970460441870619,74,3.879742772107088,Zionist coalition Iran war
Q13,866,2041865568660418963,75,3.8728845724381964,Zionist coalition Iran war
Q13,718,2041199714939334938,76,3.8123983543711084,Zionist coalition Iran war
Q13,27,1820093669862686998,77,3.7907643103159945,Zionist coalition Iran war
Q13,493,2036866703339237740,78,3.7251981204159215,Zionist coalition Iran war
Q13,509,2037570831987970470,79,3.6970278745281813,Zionist coalition Iran war
Q13,1709,2047053696177930721,80,3.6820929928816777,Zionist coalition Iran war
Q13,1713,2047062739475206383,81,3.6820929928816777,Zionist coalition Iran war
Q13,885,2041914697189114247,82,3.605308881147985,Zionist coalition Iran war
Q13,2171,2048828220884017394,83,3.5738270091276547,Zionist coalition Iran war
Q13,532,2038317921009643652,84,3.5344044376453265,Zionist coalition Iran war
Q13,2166,2048819968066601137,85,3.377889946023368,Zionist coalition Iran war
Q13,884,2041914121105674681,86,3.2950040035032764,Zionist coalition Iran war
Q13,1536,2046644447790924187,87,3.2457556860105683,Zionist coalition Iran war
Q13,1538,2046647550057611739,88,3.2457556860105683,Zionist coalition Iran war
Q13,1518,2046618782056038597,89,3.1811140475973807,Zionist coalition Iran war
Q13,891,2041923035641344317,90,3.14488037515721,Zionist coalition Iran war
Q13,1531,2046639235474829577,91,3.088399685671396,Zionist coalition Iran war
Q13,893,2041926679954591777,92,3.040968243506905,Zionist coalition Iran war
Q13,1886,2047784935314858373,93,3.0078402120386363,Zionist coalition Iran war
Q13,443,2035435362823413815,94,3.0026254553533973,Zionist coalition Iran war
Q13,1528,2046638153566671194,95,3.0026254553533973,Zionist coalition Iran war
Q13,1551,2046659752806191603,96,3.0026254553533973,Zionist coalition Iran war
Q13,1562,2046672763143012425,97,3.0026254553533973,Zionist coalition Iran war
Q13,331,2030363976924545409,98,2.984664130207714,Zionist coalition Iran war
Q13,360,2031381940893270303,99,2.9788671941411473,Zionist coalition Iran war
Q14,211,2014756774889308205,0,9.923212137824219,terrorist regime Iran sanctions
Q14,233,2018978587957989848,1,9.583597197379436,terrorist regime Iran sanctions
Q14,255,2026841349144658351,2,9.027837094596666,terrorist regime Iran sanctions
Q14,451,2035567751700300249,3,8.873519540933074,terrorist regime Iran sanctions
Q14,390,2033144860669264190,4,8.728884599950959,terrorist regime Iran sanctions
Q14,253,2026533579027611847,5,8.064229474131722,terrorist regime Iran sanctions
Q14,223,2016937550007664811,6,8.005211231562301,terrorist regime Iran sanctions
Q14,380,2032657653063934095,7,7.834655549726311,terrorist regime Iran sanctions
Q14,1049,2043229398384435244,8,7.56127156143909,terrorist regime Iran sanctions
Q14,226,2017161637883486218,9,7.519506014621623,terrorist regime Iran sanctions
Q14,340,2030463823069516071,10,7.519506014621623,terrorist regime Iran sanctions
Q14,343,2030659811931754633,11,7.519506014621623,terrorist regime Iran sanctions
Q14,217,2016506955494240575,12,7.504365745113863,terrorist regime Iran sanctions
Q14,2031,2048321368333357347,13,7.348416747325171,terrorist regime Iran sanctions
Q14,208,2014297714532520030,14,7.259598528157618,terrorist regime Iran sanctions
Q14,241,2022839526369157596,15,7.180833957841617,terrorist regime Iran sanctions
Q14,299,2028667650050826446,16,7.174693157209794,terrorist regime Iran sanctions
Q14,210,2014750295176491228,17,7.096083771279963,terrorist regime Iran sanctions
Q14,222,2016924404110737805,18,7.096083771279963,terrorist regime Iran sanctions
Q14,212,2014816371100578139,19,7.017057878283701,terrorist regime Iran sanctions
Q14,1251,2044869215371608485,20,7.010120986252792,terrorist regime Iran sanctions
Q14,395,2033311843691741646,21,6.939772750810497,terrorist regime Iran sanctions
Q14,220,2016893034512687533,22,6.882703759789877,terrorist regime Iran sanctions
Q14,367,2031838554096333167,23,6.813418958520563,terrorist regime Iran sanctions
Q14,368,2031840265162432709,24,6.813418958520563,terrorist regime Iran sanctions
Q14,1724,2047105678855041133,25,6.790199679893362,terrorist regime Iran sanctions
Q14,1944,2048058649403097155,26,6.678991326053827,terrorist regime Iran sanctions
Q14,1743,2047205571288273084,27,6.646938080896533,terrorist regime Iran sanctions
Q14,1915,2047950360002642189,28,6.6243781594311475,terrorist regime Iran sanctions
Q14,218,2016536382521438325,29,6.613766190733341,terrorist regime Iran sanctions
Q14,443,2035435362823413815,30,6.549814686055996,terrorist regime Iran sanctions
Q14,209,2014331726869246354,31,6.509596724307234,terrorist regime Iran sanctions
Q14,221,2016895598029656493,32,6.509596724307234,terrorist regime Iran sanctions
Q14,407,2034056484393521636,33,6.509596724307234,terrorist regime Iran sanctions
Q14,280,2027821323104489833,34,6.425585199487709,terrorist regime Iran sanctions
Q14,251,2025451826724712953,35,6.395066079870059,terrorist regime Iran sanctions
Q14,225,2017133169082863969,36,6.38044146482697,terrorist regime Iran sanctions
Q14,2169,2048827884567945709,37,6.377816060906829,terrorist regime Iran sanctions
Q14,219,2016656806647419384,38,6.324631503762044,terrorist regime Iran sanctions
Q14,542,2038576276240236781,39,6.313906511363713,terrorist regime Iran sanctions
Q14,350,2030971802059501604,40,6.268238539301237,terrorist regime Iran sanctions
Q14,248,2024500690027208943,41,6.255731543386197,terrorist regime Iran sanctions
Q14,2048,2048381872443433371,42,5.892398898526051,terrorist regime Iran sanctions
Q14,2108,2048641889440612617,43,5.874693711561071,terrorist regime Iran sanctions
Q14,1520,2046622019941187771,44,5.8453177403434085,terrorist regime Iran sanctions
Q14,1455,2046248381555540038,45,5.6518947930379255,terrorist regime Iran sanctions
Q14,1145,2043849149976649952,46,5.3895862927320675,terrorist regime Iran sanctions
Q14,1885,2047784008742801912,47,5.230894126086791,terrorist regime Iran sanctions
Q14,1593,2046758576073703596,48,5.142773230057519,terrorist regime Iran sanctions
Q14,1545,2046654713081303548,49,5.059235878461186,terrorist regime Iran sanctions
Q14,1565,2046677036417069365,50,5.059235878461186,terrorist regime Iran sanctions
Q14,2150,2048760717889962123,51,5.028922414826834,terrorist regime Iran sanctions
Q14,1744,2047213835048653278,52,5.014629690256888,terrorist regime Iran sanctions
Q14,732,2041257970126790782,53,5.0048090051974405,terrorist regime Iran sanctions
Q14,2059,2048408839385424288,54,4.926101699395983,terrorist regime Iran sanctions
Q14,2319,2048873686325764591,55,4.882317062153266,terrorist regime Iran sanctions
Q14,1559,2046665927136043498,56,4.864228413745886,terrorist regime Iran sanctions
Q14,1581,2046709928560357658,57,4.864228413745886,terrorist regime Iran sanctions
Q14,2042,2048365682392248431,58,4.840718419164085,terrorist regime Iran sanctions
Q14,1738,2047142267362725918,59,4.839441706542494,terrorist regime Iran sanctions
Q14,1189,2044409120346812706,60,4.81300320080206,terrorist regime Iran sanctions
Q14,791,2041526085691576715,61,4.683512052975124,terrorist regime Iran sanctions
Q14,2034,2048327038268789216,62,4.577189175110169,terrorist regime Iran sanctions
Q14,991,2042661659186204958,63,4.490619469990825,terrorist regime Iran sanctions
Q14,783,2041517601319514498,64,4.470487842261581,terrorist regime Iran sanctions
Q14,1588,2046740858750513552,65,4.359311756574475,terrorist regime Iran sanctions
Q14,2086,2048521321806717341,66,4.235571172242302,terrorist regime Iran sanctions
Q14,1542,2046652115922096257,67,4.14817666940564,terrorist regime Iran sanctions
Q14,90,1873141907020283912,68,4.059724138344373,terrorist regime Iran sanctions
Q14,1922,2048006940211458316,69,4.055466594408151,terrorist regime Iran sanctions
Q14,1893,2047812838157328514,70,4.0168975206480315,terrorist regime Iran sanctions
Q14,1935,2048046246892368208,71,3.9749650389623676,terrorist regime Iran sanctions
Q14,413,2034312521167876194,72,3.962448544212114,terrorist regime Iran sanctions
Q14,570,2039354369708380269,73,3.939880047856387,terrorist regime Iran sanctions
Q14,1912,2047938521550278709,74,3.9263001185811817,terrorist regime Iran sanctions
Q14,1120,2043723895178449312,75,3.92193039626815,terrorist regime Iran sanctions
Q14,1548,2046657389945090386,76,3.900933297160088,terrorist regime Iran sanctions
Q14,35,1838754586217054590,77,3.8894718276012146,terrorist regime Iran sanctions
Q14,224,2017040083283501420,78,3.8729210246835017,terrorist regime Iran sanctions
Q14,14,1714832849294217325,79,3.8703150488708014,terrorist regime Iran sanctions
Q14,184,1961155559517831648,80,3.867542627529944,terrorist regime Iran sanctions
Q14,2091,2048547452417196087,81,3.8647539759377585,terrorist regime Iran sanctions
Q14,1080,2043360544913084925,82,3.854260895830455,terrorist regime Iran sanctions
Q14,2023,2048295197004427482,83,3.8433301975257246,terrorist regime Iran sanctions
Q14,202,2006962091991904333,84,3.8401736999010176,terrorist regime Iran sanctions
Q14,634,2040452738656448835,85,3.8243847823708035,terrorist regime Iran sanctions
Q14,904,2041969877062123648,86,3.8243847823708035,terrorist regime Iran sanctions
Q14,1875,2047752934382014562,87,3.7651760245364745,terrorist regime Iran sanctions
Q14,429,2034715992686043360,88,3.752502172344489,terrorist regime Iran sanctions
Q14,1056,2043254522584137783,89,3.740671336187318,terrorist regime Iran sanctions
Q14,1612,2046839347761254759,90,3.7241611886812724,terrorist regime Iran sanctions
Q14,95,1900370580538290195,91,3.6420227228442696,terrorist regime Iran sanctions
Q14,178,1948789643140296781,92,3.5627155323256705,terrorist regime Iran sanctions
Q14,180,1951642959226523825,93,3.532513579502012,terrorist regime Iran sanctions
Q14,187,1972204279491342815,94,3.5119665876094937,terrorist regime Iran sanctions
Q14,2345,2048875589361193052,95,3.482615383189555,terrorist regime Iran sanctions
Q14,461,2035756878462861711,96,3.4608105578042063,terrorist regime Iran sanctions
Q14,246,2024204479050973419,97,3.4341072169188966,terrorist regime Iran sanctions
Q14,1558,2046665192885666190,98,3.4341072169188966,terrorist regime Iran sanctions
Q14,1953,2048070302815404175,99,3.4214878014780084,terrorist regime Iran sanctions
Q15,326,2030033507754680461,0,8.900770224700423,imperialist aggression Iran
Q15,457,2035690822985793613,1,8.617280989785899,imperialist aggression Iran
Q15,330,2030329259902808452,2,8.448569450148637,imperialist aggression Iran
Q15,316,2029716665466778008,3,8.370662077121125,imperialist aggression Iran
Q15,2122,2048674569305653487,4,8.224362483427361,imperialist aggression Iran
Q15,300,2028814319601811754,5,8.0044926191208,imperialist aggression Iran
Q15,902,2041959757636845879,6,7.865712908118592,imperialist aggression Iran
Q15,353,2031177690204790988,7,7.753014592731475,imperialist aggression Iran
Q15,366,2031837368852902011,8,7.753014592731475,imperialist aggression Iran
Q15,327,2030090365664121126,9,7.7278485477926795,imperialist aggression Iran
Q15,468,2035987819181539426,10,7.698080054706643,imperialist aggression Iran
Q15,756,2041466905806901569,11,7.537036381196314,imperialist aggression Iran
Q15,421,2034420909340274812,12,7.227825520782051,imperialist aggression Iran
Q15,303,2028843116623519871,13,6.781818977851529,imperialist aggression Iran
Q15,731,2041254339197432164,14,6.781818977851529,imperialist aggression Iran
Q15,538,2038438187677483463,15,6.7226974325195,imperialist aggression Iran
Q15,415,2034334640257859943,16,6.689039019298155,imperialist aggression Iran
Q15,319,2029846824194904295,17,6.607585908862755,imperialist aggression Iran
Q15,301,2028825268551336375,18,6.5356717244665266,imperialist aggression Iran
Q15,588,2039722102211621256,19,6.50896681372694,imperialist aggression Iran
Q15,285,2028181352357802241,20,6.4739363497596285,imperialist aggression Iran
Q15,317,2029717159853891755,21,6.457675216180687,imperialist aggression Iran
Q15,536,2038397830595797403,22,6.457675216180687,imperialist aggression Iran
Q15,1391,2045216642972430734,23,6.457675216180687,imperialist aggression Iran
Q15,394,2033223267507462375,24,6.381518369362792,imperialist aggression Iran
Q15,495,2036887888537829525,25,6.260766329353977,imperialist aggression Iran
Q15,376,2032452514520375609,26,6.234469312684526,imperialist aggression Iran
Q15,548,2038676557946904747,27,6.194726597350267,imperialist aggression Iran
Q15,272,2027747977176007017,28,6.130082165112033,imperialist aggression Iran
Q15,239,2022681222506488265,29,6.0940445040713795,imperialist aggression Iran
Q15,431,2034825989407076837,30,6.0940445040713795,imperialist aggression Iran
Q15,527,2038225729683697841,31,6.0940445040713795,imperialist aggression Iran
Q15,275,2027772720734474741,32,6.026177871656142,imperialist aggression Iran
Q15,288,2028279976378716256,33,6.026177871656142,imperialist aggression Iran
Q15,522,2038072076980936902,34,6.026177871656142,imperialist aggression Iran
Q15,512,2037669735735664735,35,6.004804492497289,imperialist aggression Iran
Q15,592,2039746040421667267,36,6.004804492497289,imperialist aggression Iran
Q15,492,2036829156558659670,37,5.944088436402708,imperialist aggression Iran
Q15,515,2037906784120156459,38,5.884601861166171,imperialist aggression Iran
Q15,302,2028830100486005088,39,5.831354360313234,imperialist aggression Iran
Q15,545,2038600395610525878,40,5.831354360313234,imperialist aggression Iran
Q15,524,2038136076062122451,41,5.826307485209424,imperialist aggression Iran
Q15,551,2038727513984143424,42,5.826307485209424,imperialist aggression Iran
Q15,1400,2045323358410031448,43,5.769182701076892,imperialist aggression Iran
Q15,309,2029274741144514981,44,5.769169528269173,imperialist aggression Iran
Q15,361,2031457774433919269,45,5.7083227575093645,imperialist aggression Iran
Q15,1094,2043441841287139504,46,5.7083227575093645,imperialist aggression Iran
Q15,298,2028640658672501100,47,5.64873345052438,imperialist aggression Iran
Q15,321,2029940246251495557,48,5.64873345052438,imperialist aggression Iran
Q15,344,2030676892978643452,49,5.64873345052438,imperialist aggression Iran
Q15,399,2033597398182748469,50,5.64873345052438,imperialist aggression Iran
Q15,406,2034028022253126090,51,5.64873345052438,imperialist aggression Iran
Q15,1159,2044031727975219499,52,5.590375398616536,imperialist aggression Iran
Q15,349,2030967188664783315,53,5.551514746394808,imperialist aggression Iran
Q15,342,2030636631758188773,54,5.533210831067943,imperialist aggression Iran
Q15,534,2038331502967083358,55,5.477203506426028,imperialist aggression Iran
Q15,308,2029094622061097322,56,5.422318635882757,imperialist aggression Iran
Q15,502,2037229517329309703,57,5.422318635882757,imperialist aggression Iran
Q15,351,2031021657121505622,58,5.368522811214851,imperialist aggression Iran
Q15,363,2031497801784594896,59,5.368522811214851,imperialist aggression Iran
Q15,389,2033091070943166830,60,5.286440650101682,imperialist aggression Iran
Q15,123,1933807429126345011,61,4.260708965107577,imperialist aggression Iran
Q15,121,1933758872864301561,62,4.092066895322749,imperialist aggression Iran
Q15,1702,2047035267417022961,63,3.8346805820506797,imperialist aggression Iran
Q15,491,2036809066199048429,64,3.7787095670900133,imperialist aggression Iran
Q15,587,2039702175493013817,65,3.640012946325146,imperialist aggression Iran
Q15,1745,2047223224987971874,66,3.640012946325146,imperialist aggression Iran
Q15,2022,2048289564716909009,67,3.4067895020671157,imperialist aggression Iran
Q15,77,1851879157862387912,68,3.3938447778136154,imperialist aggression Iran
Q15,1886,2047784935314858373,69,3.378809221985512,imperialist aggression Iran
Q15,385,2032819990835954062,70,3.3135176908187254,imperialist aggression Iran
Q15,71,1850550295387849065,71,3.306762091046755,imperialist aggression Iran
Q15,1500,2046574157526135069,72,3.306762091046755,imperialist aggression Iran
Q15,1985,2048126741944611327,73,3.2976724133203263,imperialist aggression Iran
Q15,386,2032824131473809620,74,3.289918062307596,imperialist aggression Iran
Q15,311,2029336641756635523,75,3.261394248153585,imperialist aggression Iran
Q15,555,2038983137867501990,76,3.229912376631484,imperialist aggression Iran
Q15,728,2041243143589523807,77,3.229912376631484,imperialist aggression Iran
Q15,1973,2048107150619132148,78,3.216981448713771,imperialist aggression Iran
Q15,134,1935030218672275634,79,3.1687712730486304,imperialist aggression Iran
Q15,986,2042618286785880561,80,3.1573657038128604,imperialist aggression Iran
Q15,2035,2048327663148769449,81,3.1297937805980474,imperialist aggression Iran
Q15,374,2032194264177000924,82,3.1099436616970966,imperialist aggression Iran
Q15,1645,2046942196645974371,83,3.0879484929190157,imperialist aggression Iran
Q15,280,2027821323104489833,84,3.0532988466471656,imperialist aggression Iran
Q15,1613,2046844048351076728,85,3.004702090445135,imperialist aggression Iran
Q15,20,1723793342536798698,86,2.9328125758474006,imperialist aggression Iran
Q15,857,2041835756512055497,87,2.9328125758474006,imperialist aggression Iran
Q15,1939,2048055809368826278,88,2.8175680372237526,imperialist aggression Iran
Q15,1606,2046808483908247843,89,2.7901582984933544,imperialist aggression Iran
Q15,1966,2048093735117000889,90,2.7895758530430164,imperialist aggression Iran
Q15,1603,2046780190450466858,91,2.736908164528368,imperialist aggression Iran
Q15,1968,2048099080824619421,92,2.543783124365865,imperialist aggression Iran
Q15,1996,2048143628321636467,93,2.543783124365865,imperialist aggression Iran
Q15,2011,2048199320017797482,94,2.543783124365865,imperialist aggression Iran
Q15,2019,2048239657159479783,95,2.5160713823664613,imperialist aggression Iran
Q15,1965,2048090811339002314,96,2.462420610030138,imperialist aggression Iran
Q15,1749,2047250307885719632,97,2.2914097023283353,imperialist aggression Iran
Q15,1433,2045945205082194360,98,1.1071135127758767,imperialist aggression Iran
Q15,445,2035459700234596612,99,1.0950065454337168,imperialist aggression Iran
Q16,172,1947303047635566950,0,10.143809485892945,Iran nuclear deal collapse
Q16,176,1947430825571815503,1,10.143809485892945,Iran nuclear deal collapse
Q16,182,1960347885553488240,2,10.143809485892945,Iran nuclear deal collapse
Q16,170,1947255045831135434,3,9.907304786476281,Iran nuclear deal collapse
Q16,173,1947307158577741825,4,9.907304786476281,Iran nuclear deal collapse
Q16,171,1947277941596967035,5,9.68821108287406,Iran nuclear deal collapse
Q16,177,1947514900772982860,6,9.556426201411394,Iran nuclear deal collapse
Q16,174,1947386541304680897,7,9.271779000655133,Iran nuclear deal collapse
Q16,289,2028290356165632124,8,9.267307220204318,Iran nuclear deal collapse
Q16,101,1916990912267194461,9,9.140811337452089,Iran nuclear deal collapse
Q16,186,1965640183014912482,10,9.126804745673034,Iran nuclear deal collapse
Q16,192,1980287086055018876,11,9.013492082404248,Iran nuclear deal collapse
Q16,184,1961155559517831648,12,8.926646420874553,Iran nuclear deal collapse
Q16,109,1928647145608958295,13,8.629140983825954,Iran nuclear deal collapse
Q16,108,1928645845064495528,14,8.29038572379821,Iran nuclear deal collapse
Q16,106,1925333777284272443,15,8.212744400141043,Iran nuclear deal collapse
Q16,193,1981352441678565834,16,8.161484583526512,Iran nuclear deal collapse
Q16,1037,2043151203568341378,17,8.053386250171053,Iran nuclear deal collapse
Q16,1258,2044938361391939882,18,8.009444593402192,Iran nuclear deal collapse
Q16,115,1932917276682182946,19,7.82814334422929,Iran nuclear deal collapse
Q16,111,1929531733810053619,20,7.7674828962970786,Iran nuclear deal collapse
Q16,1128,2043750046789681532,21,7.7674828962970786,Iran nuclear deal collapse
Q16,178,1948789643140296781,22,7.699242203957595,Iran nuclear deal collapse
Q16,256,2027156458081792185,23,7.6720065362999925,Iran nuclear deal collapse
Q16,1398,2045311431671947428,24,7.631615715624154,Iran nuclear deal collapse
Q16,202,2006962091991904333,25,7.604598746167362,Iran nuclear deal collapse
Q16,1060,2043271395359277553,26,7.542663354525189,Iran nuclear deal collapse
Q16,252,2025857964628722051,27,7.503920180309386,Iran nuclear deal collapse
Q16,1048,2043226856812396742,28,7.501723456075502,Iran nuclear deal collapse
Q16,190,1974580287397933234,29,7.4632835067563645,Iran nuclear deal collapse
Q16,291,2028305948780253626,30,7.44125481648631,Iran nuclear deal collapse
Q16,1051,2043230899060531432,31,7.362213310122008,Iran nuclear deal collapse
Q16,1041,2043166403793223973,32,7.334658294601654,Iran nuclear deal collapse
Q16,1161,2044058106909381087,33,7.314346035225718,Iran nuclear deal collapse
Q16,2382,2048880283013759423,34,7.268481806275936,Iran nuclear deal collapse
Q16,2119,2048668450969518512,35,7.261223109974869,Iran nuclear deal collapse
Q16,104,1922387841704722456,36,7.209112738921785,Iran nuclear deal collapse
Q16,98,1913933359056666637,37,7.206666358788475,Iran nuclear deal collapse
Q16,1044,2043205047258058917,38,7.189283720526506,Iran nuclear deal collapse
Q16,1032,2043142261559738856,39,7.062311203734227,Iran nuclear deal collapse
Q16,136,1935146841613427124,40,7.049648823057861,Iran nuclear deal collapse
Q16,1112,2043678294202356166,41,7.049648823057861,Iran nuclear deal collapse
Q16,99,1915913237545320500,42,6.9937264160289825,Iran nuclear deal collapse
Q16,110,1928881620947263690,43,6.9736782069286125,Iran nuclear deal collapse
Q16,352,2031039937450279267,44,6.92142514309578,Iran nuclear deal collapse
Q16,238,2020573346124140545,45,6.915592814941336,Iran nuclear deal collapse
Q16,1142,2043831598240674091,46,6.899327529827627,Iran nuclear deal collapse
Q16,314,2029596279592845787,47,6.786101667114401,Iran nuclear deal collapse
Q16,183,1960704765941146001,48,6.755283065760137,Iran nuclear deal collapse
Q16,231,2018814290568884626,49,6.755283065760137,Iran nuclear deal collapse
Q16,112,1929552751849087315,50,6.73467669017961,Iran nuclear deal collapse
Q16,175,1947387409080938808,51,6.634551111170189,Iran nuclear deal collapse
Q16,1079,2043352004211142713,52,6.617130327316818,Iran nuclear deal collapse
Q16,1394,2045268568342765670,53,6.617130327316818,Iran nuclear deal collapse
Q16,200,1997356033321132401,54,6.5308665206806715,Iran nuclear deal collapse
Q16,102,1917738485068243249,55,6.420181010909636,Iran nuclear deal collapse
Q16,1130,2043755425728999705,56,6.420181010909636,Iran nuclear deal collapse
Q16,113,1930135607814070663,57,6.357110939148504,Iran nuclear deal collapse
Q16,234,2019107816707899799,58,6.237821982547842,Iran nuclear deal collapse
Q16,2080,2048496102266028235,59,5.943401768921582,Iran nuclear deal collapse
Q16,2101,2048593172423495858,60,5.373935603482977,Iran nuclear deal collapse
Q16,2099,2048584332672200839,61,5.317533330150414,Iran nuclear deal collapse
Q16,1234,2044798944778277219,62,5.082944872452577,Iran nuclear deal collapse
Q16,1484,2046506614560317594,63,5.021960686306166,Iran nuclear deal collapse
Q16,1994,2048143190763430021,64,5.000447442276556,Iran nuclear deal collapse
Q16,2207,2048864451542090083,65,5.000447442276556,Iran nuclear deal collapse
Q16,1886,2047784935314858373,66,4.972198594160705,Iran nuclear deal collapse
Q16,114,1931126727968776374,67,4.815311932859393,Iran nuclear deal collapse
Q16,215,2016487758034796891,68,4.764062219230464,Iran nuclear deal collapse
Q16,216,2016504995714396639,69,4.764062219230464,Iran nuclear deal collapse
Q16,861,2041843172192534726,70,4.76397292752576,Iran nuclear deal collapse
Q16,2097,2048579506911228026,71,4.715355333458431,Iran nuclear deal collapse
Q16,2100,2048588358390325753,72,4.602495081533985,Iran nuclear deal collapse
Q16,1052,2043231117063627189,73,4.569116279950633,Iran nuclear deal collapse
Q16,92,1874527860947558504,74,4.522867549036387,Iran nuclear deal collapse
Q16,1165,2044103379907952982,75,4.477545698274043,Iran nuclear deal collapse
Q16,54,1843339738725433694,76,4.415712145526074,Iran nuclear deal collapse
Q16,847,2041798397158416450,77,4.3049912990370265,Iran nuclear deal collapse
Q16,1586,2046721111166189765,78,4.078957124134577,Iran nuclear deal collapse
Q16,2125,2048680298448097668,79,4.078957124134577,Iran nuclear deal collapse
Q16,2355,2048876180523389067,80,4.078957124134577,Iran nuclear deal collapse
Q16,1552,2046660050840879509,81,3.990705483861225,Iran nuclear deal collapse
Q16,2161,2048813809205162051,82,3.900933297160088,Iran nuclear deal collapse
Q16,1774,2047359682642321451,83,3.8863917456484662,Iran nuclear deal collapse
Q16,1887,2047788374736732232,84,3.8863917456484662,Iran nuclear deal collapse
Q16,2251,2048868520784769210,85,3.8647539759377585,Iran nuclear deal collapse
Q16,1018,2043016766616416531,86,3.805107569355436,Iran nuclear deal collapse
Q16,1530,2046639008391016467,87,3.805107569355436,Iran nuclear deal collapse
Q16,1533,2046640498916708617,88,3.805107569355436,Iran nuclear deal collapse
Q16,823,2041652041152377093,89,3.77812429225996,Iran nuclear deal collapse
Q16,1100,2043504762449199142,90,3.74727427737479,Iran nuclear deal collapse
Q16,1334,2045149004632359126,91,3.74727427737479,Iran nuclear deal collapse
Q16,2283,2048870607580987646,92,3.723205236198847,Iran nuclear deal collapse
Q16,1852,2047671446856696170,93,3.6086276945252433,Iran nuclear deal collapse
Q16,2298,2048871823966970167,94,3.5972728512769137,Iran nuclear deal collapse
Q16,2388,2048881343258399022,95,3.5972728512769137,Iran nuclear deal collapse
Q16,1566,2046681897594675558,96,3.567627454458351,Iran nuclear deal collapse
Q16,1591,2046746053672595475,97,3.567627454458351,Iran nuclear deal collapse
Q16,1540,2046651652174754105,98,3.518617822445026,Iran nuclear deal collapse
Q16,1017,2043007096044552669,99,3.482615383189555,Iran nuclear deal collapse
Q17,67,1849179446999482455,0,9.096955181997414,Iran war escalation 2024
Q17,68,1850018526729281995,1,8.75014780083771,Iran war escalation 2024
Q17,128,1934059444138303581,2,8.737638760291276,Iran war escalation 2024
Q17,63,1848063417531449709,3,8.411761549415077,Iran war escalation 2024
Q17,286,2028252554543485174,4,8.237913460480447,Iran war escalation 2024
Q17,195,1990206036247015562,5,8.024731377393906,Iran war escalation 2024
Q17,100,1916183423061807600,6,7.901848540448732,Iran war escalation 2024
Q17,54,1843339738725433694,7,7.780361238949531,Iran war escalation 2024
Q17,55,1843665749245866065,8,7.569721184370836,Iran war escalation 2024
Q17,57,1843702204722753968,9,7.569721184370836,Iran war escalation 2024
Q17,56,1843666764456206552,10,7.549729167004051,Iran war escalation 2024
Q17,553,2038979295008460834,11,7.34870954757836,Iran war escalation 2024
Q17,283,2028032456973304110,12,7.340278560663746,Iran war escalation 2024
Q17,66,1849118587266433230,13,7.262844899412466,Iran war escalation 2024
Q17,422,2034462966674784401,14,7.187027901551565,Iran war escalation 2024
Q17,44,1841926592878051440,15,7.1648549609276095,Iran war escalation 2024
Q17,304,2028901108966740196,16,7.112777460985472,Iran war escalation 2024
Q17,80,1854226698897903725,17,7.08513966502165,Iran war escalation 2024
Q17,206,2012151160262582715,18,7.066343275870288,Iran war escalation 2024
Q17,79,1853171278972403867,19,6.830508745413612,Iran war escalation 2024
Q17,144,1936665024212447271,20,6.742733476827368,Iran war escalation 2024
Q17,362,2031470204241219673,21,6.487575276564323,Iran war escalation 2024
Q17,65,1849058189402357765,22,5.838375179810118,Iran war escalation 2024
Q17,34,1833874052949131460,23,5.744670248709637,Iran war escalation 2024
Q17,32,1832320507984687179,24,5.336468953344545,Iran war escalation 2024
Q17,59,1845767534416416962,25,5.336468953344545,Iran war escalation 2024
Q17,60,1846934452703821939,26,5.336468953344545,Iran war escalation 2024
Q17,1959,2048081276117332259,27,5.303441023137174,Iran war escalation 2024
Q17,1608,2046811939049767202,28,5.04720755011196,Iran war escalation 2024
Q17,840,2041727383712264561,29,4.6915589594749365,Iran war escalation 2024
Q17,64,1848231605782949908,30,4.609919240223909,Iran war escalation 2024
Q17,1765,2047330426294067381,31,4.5839742171597475,Iran war escalation 2024
Q17,26,1819366242752381169,32,4.5585367515585276,Iran war escalation 2024
Q17,487,2036688879537840252,33,4.475423957083354,Iran war escalation 2024
Q17,85,1863843754454454470,34,4.4448753307182525,Iran war escalation 2024
Q17,117,1933377985283043364,35,4.333501160521308,Iran war escalation 2024
Q17,74,1850948295696531613,36,4.291240720598058,Iran war escalation 2024
Q17,62,1847703021439815733,37,4.2423624319527615,Iran war escalation 2024
Q17,27,1820093669862686998,38,4.240853227892687,Iran war escalation 2024
Q17,1421,2045737997681734107,39,4.167079794353305,Iran war escalation 2024
Q17,2032,2048324919134744886,40,4.16485504236204,Iran war escalation 2024
Q17,39,1841531089292296320,41,4.147871867747265,Iran war escalation 2024
Q17,568,2039351946491089264,42,4.147871867747265,Iran war escalation 2024
Q17,706,2041149001895153823,43,4.135449203421414,Iran war escalation 2024
Q17,841,2041735336347496673,44,4.102187649147122,Iran war escalation 2024
Q17,1178,2044297122573328670,45,4.100719118091227,Iran war escalation 2024
Q17,754,2041452516345548991,46,4.057498789991865,Iran war escalation 2024
Q17,83,1860663780499140834,47,4.013773110776306,Iran war escalation 2024
Q17,810,2041591403881324710,48,3.9709798043373246,Iran war escalation 2024
