qid,docid,docno,rank,score,query
Q7,2040,2048353442515624379,74,8.584672703999026,regime change Middle East
Q7,1218,2044634246187213163,75,8.43527168730682,regime change Middle East
Q7,1395,2045272680677736708,76,8.43527168730682,regime change Middle East
Q7,1450,2046233735926870401,77,8.43527168730682,regime change Middle East
Q7,205,2012119808247300132,78,8.432150709636975,regime change Middle East
Q7,1939,2048055809368826278,79,8.432150709636975,regime change Middle East
Q7,150,1937191397657821586,80,8.41200051620296,regime change Middle East
Q7,192,1980287086055018876,81,8.41200051620296,regime change Middle East
Q7,261,2027692141816725545,82,8.41200051620296,regime change Middle East
Q7,1773,2047359007195623860,83,8.41200051620296,regime change Middle East
Q7,2204,2048864126428921906,84,8.41200051620296,regime change Middle East
Q7,307,2028994965246824721,85,8.284953755992753,regime change Middle East
Q7,2023,2048295197004427482,86,8.284953755992753,regime change Middle East
Q7,1357,2045172271749210152,87,8.214942269197046,regime change Middle East
Q7,1834,2047554661314666832,88,8.214942269197046,regime change Middle East
Q7,2270,2048869826332930494,89,8.214942269197046,regime change Middle East
Q7,2084,2048507203267502464,90,8.032096030501657,regime change Middle East
Q7,1737,2047140904478409130,91,8.014403662568222,regime change Middle East
Q7,1807,2047403471570194857,92,8.00582987735578,regime change Middle East
Q7,2123,2048677465795473468,93,8.00582987735578,regime change Middle East
Q7,566,2039281739441242360,94,8.005457114996933,regime change Middle East
Q7,2000,2048149889620578517,95,7.961939824651912,regime change Middle East
Q7,1054,2043249009490571292,96,7.928129002611199,regime change Middle East
Q7,1446,2046173898195030158,97,7.896197165447545,regime change Middle East
Q7,122,1933781354954551464,98,7.854727623754738,regime change Middle East
Q7,914,2042050372001239509,99,7.854727623754738,regime change Middle East
Q8,2083,2048503105856151903,0,10.977087354935122,surrender our terms Iran
Q8,1078,2043351179036393719,1,10.749818337267484,surrender our terms Iran
Q8,1034,2043146371935658090,2,10.676745226578511,surrender our terms Iran
Q8,1963,2048085092631814408,3,10.461502103090536,surrender our terms Iran
Q8,470,2036081126448517350,4,10.188247517302079,surrender our terms Iran
Q8,1435,2045951153452564954,5,9.829517253148202,surrender our terms Iran
Q8,1971,2048103444393717773,6,9.696513359220198,surrender our terms Iran
Q8,1090,2043409989276954653,7,9.6824367426243,surrender our terms Iran
Q8,312,2029353058178601343,8,9.528458869648201,surrender our terms Iran
Q8,1070,2043310763645759977,9,9.447908962297547,surrender our terms Iran
Q8,1474,2046393205902692468,10,9.447908962297547,surrender our terms Iran
Q8,2096,2048573900209246443,11,9.447908962297547,surrender our terms Iran
Q8,503,2037253007566319945,12,9.40512806064055,surrender our terms Iran
Q8,1040,2043162951033499849,13,9.359384616576952,surrender our terms Iran
Q8,683,2041047451784638912,14,9.207171801622431,surrender our terms Iran
Q8,1854,2047673752284995672,15,9.026812355072598,surrender our terms Iran
Q8,2009,2048183203182309792,16,8.458069471758193,surrender our terms Iran
Q8,1434,2045948971156120011,17,8.42728175053372,surrender our terms Iran
Q8,1595,2046764416352354572,18,8.42728175053372,surrender our terms Iran
Q8,2006,2048172148280221731,19,8.42728175053372,surrender our terms Iran
Q8,1439,2046024977762365620,20,8.249057912631704,surrender our terms Iran
Q8,1663,2046979696521519225,21,8.078216264205972,surrender our terms Iran
Q8,478,2036373471920259439,22,7.91430744642155,surrender our terms Iran
Q8,1607,2046811080349909301,23,7.91430744642155,surrender our terms Iran
Q8,1924,2048015658604961955,24,7.91430744642155,surrender our terms Iran
Q8,1063,2043281166854226216,25,7.909254057057135,surrender our terms Iran
Q8,96,1906340705770864714,26,7.756917845533308,surrender our terms Iran
Q8,848,2041798828383465604,27,7.710790627314818,surrender our terms Iran
Q8,392,2033191631386538322,28,7.460200055084792,surrender our terms Iran
Q8,544,2038591924236333512,29,7.460200055084792,surrender our terms Iran
Q8,488,2036717371478749670,30,7.32019394592254,surrender our terms Iran
Q8,1109,2043673371095765094,31,7.260010357825342,surrender our terms Iran
Q8,2012,2048199555838017732,32,7.240122410795696,surrender our terms Iran
Q8,1404,2045384275198087343,33,7.185346041729769,surrender our terms Iran
Q8,1938,2048053251971625332,34,7.185346041729769,surrender our terms Iran
Q8,87,1866249346804818144,35,7.055376435373756,surrender our terms Iran
Q8,598,2039836220000243820,36,7.055376435373756,surrender our terms Iran
Q8,1416,2045650228385136815,37,7.055376435373756,surrender our terms Iran
Q8,1417,2045651310784209126,38,7.055376435373756,surrender our terms Iran
Q8,1925,2048016696972353750,39,7.055376435373756,surrender our terms Iran
Q8,866,2041865568660418963,40,6.930025111915967,surrender our terms Iran
Q8,1069,2043299405789339826,41,6.48352173276259,surrender our terms Iran
Q8,1949,2048067245767577723,42,6.341505666564816,surrender our terms Iran
Q8,229,2018438137471435222,43,6.262444279838005,surrender our terms Iran
Q8,329,2030224566019121568,44,6.262444279838005,surrender our terms Iran
Q8,845,2041785127701807519,45,6.089234349770724,surrender our terms Iran
Q8,1033,2043142301602439409,46,6.089234349770724,surrender our terms Iran
Q8,2010,2048191657917722986,47,6.089234349770724,surrender our terms Iran
Q8,1356,2045168585937436737,48,5.7664982287067215,surrender our terms Iran
Q8,1849,2047670789760282968,49,5.641325569001346,surrender our terms Iran
Q8,499,2037139379207233737,50,5.524860330980126,surrender our terms Iran
Q8,844,2041749886211969208,51,5.4870226694551185,surrender our terms Iran
Q8,1610,2046827611159159093,52,5.4576446366072595,surrender our terms Iran
Q8,2034,2048327038268789216,53,5.080388313406606,surrender our terms Iran
Q8,572,2039365450174202191,54,5.023506075799216,surrender our terms Iran
Q8,1847,2047655390058361230,55,4.981326085932293,surrender our terms Iran
Q8,487,2036688879537840252,56,4.8505803815530335,surrender our terms Iran
Q8,1749,2047250307885719632,57,4.706037731108207,surrender our terms Iran
Q8,149,1937168786735652998,58,4.620914221696622,surrender our terms Iran
Q8,1923,2048009039129276470,59,3.7880612571538843,surrender our terms Iran
Q8,1688,2047005090309882094,60,3.5723606773584393,surrender our terms Iran
Q8,1785,2047383220019204199,61,3.2505546866749713,surrender our terms Iran
Q8,1948,2048067114183897189,62,3.2505546866749713,surrender our terms Iran
Q8,1590,2046745061589963001,63,3.175457809021775,surrender our terms Iran
Q8,2223,2048866585159319775,64,3.0391634525865383,surrender our terms Iran
Q8,2374,2048878141423206814,65,2.8463427813788105,surrender our terms Iran
Q8,1557,2046662785975922796,66,2.733411769734092,surrender our terms Iran
Q8,1479,2046424835996172659,67,2.6801131158103737,surrender our terms Iran
Q8,923,2042141730732937658,68,2.628853243157908,surrender our terms Iran
Q8,1800,2047396737334309208,69,2.624340021995446,surrender our terms Iran
Q8,1951,2048068534106800339,70,2.57951736591394,surrender our terms Iran
Q8,1978,2048113502792057211,71,2.57951736591394,surrender our terms Iran
Q8,2194,2048862900371038231,72,2.57951736591394,surrender our terms Iran
Q8,920,2042115534410387856,73,2.5741468661429256,surrender our terms Iran
Q8,155,1938286876441370951,74,2.531999156261024,surrender our terms Iran
Q8,2082,2048499343116693944,75,2.531999156261024,surrender our terms Iran
Q8,1443,2046143103963181135,76,2.5258376673976137,surrender our terms Iran
Q8,2126,2048680538840633391,77,2.5258376673976137,surrender our terms Iran
Q8,2117,2048663316562575524,78,2.4861999794751304,surrender our terms Iran
Q8,1865,2047708999231918415,79,2.4793083106215614,surrender our terms Iran
Q8,1384,2045184571810132448,80,2.4420282105181386,surrender our terms Iran
Q8,1568,2046682606838657098,81,2.4420282105181386,surrender our terms Iran
Q8,230,2018631959778336916,82,2.434462213677133,surrender our terms Iran
Q8,1464,2046325406664708411,83,2.434462213677133,surrender our terms Iran
Q8,1976,2048111375130431870,84,2.434462213677133,surrender our terms Iran
Q8,137,1935291629721764126,85,2.399398622210294,surrender our terms Iran
Q8,1401,2045327027163591065,86,2.399398622210294,surrender our terms Iran
Q8,1969,2048100978264563863,87,2.3912096582411966,surrender our terms Iran
Q8,1052,2043231117063627189,88,2.27020685839242,surrender our terms Iran
Q8,1425,2045871173804646794,89,2.242792226181992,surrender our terms Iran
Q8,2231,2048866939624444076,90,2.242792226181992,surrender our terms Iran
Q8,1012,2042957078097232040,91,2.0427953510542127,surrender our terms Iran
Q8,957,2042332525121650848,92,1.7930462834630427,surrender our terms Iran
Q8,551,2038727513984143424,93,1.6463157288986916,surrender our terms Iran
Q8,1264,2045044242003759454,94,1.640782903059797,surrender our terms Iran
Q8,495,2036887888537829525,95,1.601237448372896,surrender our terms Iran
Q8,2281,2048870455700750498,96,1.594577963100694,surrender our terms Iran
Q8,1927,2048025596786323457,97,1.5581153511952213,surrender our terms Iran
Q8,1899,2047849062993379661,98,1.550418896095954,surrender our terms Iran
Q8,234,2019107816707899799,99,1.5081839196946225,surrender our terms Iran
Q9,232,2018824231119896590,0,8.48726736237449,Iran much stronger military
Q9,254,2026553290209841585,1,7.08225075709016,Iran much stronger military
Q9,168,1946292278231752836,2,6.762400701648831,Iran much stronger military
Q9,970,2042407893463343228,3,6.679132166590281,Iran much stronger military
Q9,664,2040799046483472642,4,6.613070286066039,Iran much stronger military
Q9,681,2041022588797747485,5,6.613070286066039,Iran much stronger military
Q9,194,1984196797049225597,6,6.495314099278902,Iran much stronger military
Q9,133,1934958751733162275,7,6.349521404003678,Iran much stronger military
Q9,1824,2047450380393721896,8,6.279507808462181,Iran much stronger military
Q9,129,1934181816602141136,9,6.2471028612899975,Iran much stronger military
Q9,867,2041867380536586258,10,6.202191429064663,Iran much stronger military
Q9,1264,2045044242003759454,11,6.141296606745745,Iran much stronger military
Q9,354,2031247080501440648,12,6.076347575475955,Iran much stronger military
Q9,1746,2047226820093981066,13,6.076347575475955,Iran much stronger military
Q9,1147,2043861543687971037,14,5.740082394849252,Iran much stronger military
Q9,31,1828160102756450657,15,5.727698705687299,Iran much stronger military
Q9,920,2042115534410387856,16,5.727698705687299,Iran much stronger military
Q9,2191,2048862632174563586,17,5.727698705687299,Iran much stronger military
Q9,82,1860377407829512413,18,5.6202065735305515,Iran much stronger military
Q9,84,1862935457606062359,19,5.6202065735305515,Iran much stronger military
Q9,36,1841201920490553354,20,5.516674743203408,Iran much stronger military
Q9,1704,2047037956687368343,21,5.516674743203408,Iran much stronger military
Q9,230,2018631959778336916,22,5.416888311122859,Iran much stronger military
Q9,214,2015818046351278454,23,5.320647646284925,Iran much stronger military
Q9,345,2030741573902991501,24,5.320647646284925,Iran much stronger military
Q9,1266,2045066100329869367,25,5.320647646284925,Iran much stronger military
Q9,24,1808847987973439820,26,5.309184243893722,Iran much stronger military
Q9,124,1933843108980265378,27,5.256228096794695,Iran much stronger military
Q9,227,2017932621334888657,28,5.227767057225675,Iran much stronger military
Q9,995,2042723002635424084,29,5.227767057225675,Iran much stronger military
Q9,1750,2047253198834893071,30,5.211381866859554,Iran much stronger military
Q9,132,1934880300389335179,31,5.138073596208974,Iran much stronger military
Q9,75,1851088379087118605,32,5.12784693568717,Iran much stronger military
Q9,922,2042134514127024398,33,5.12784693568717,Iran much stronger military
Q9,533,2038326777609695412,34,5.051405984437999,Iran much stronger military
Q9,250,2025195552124678411,35,4.893420156762433,Iran much stronger military
Q9,203,2007836938393502149,36,4.678149335641644,Iran much stronger military
Q9,1183,2044347009037963731,37,4.678149335641644,Iran much stronger military
Q9,94,1900249308940906930,38,4.57700406054642,Iran much stronger military
Q9,310,2029277509796413886,39,4.3864837862106025,Iran much stronger military
Q9,189,1972346397333831711,40,4.30671050139007,Iran much stronger military
Q9,215,2016487758034796891,41,4.296676819640094,Iran much stronger military
Q9,364,2031519345298264120,42,4.233692346261433,Iran much stronger military
Q9,216,2016504995714396639,43,4.210242713598828,Iran much stronger military
Q9,276,2027774409100914831,44,4.210242713598828,Iran much stronger military
Q9,446,2035462862164955557,45,4.210242713598828,Iran much stronger military
Q9,1388,2045186303252414912,46,4.208844824370734,Iran much stronger military
Q9,23,1779276643686597087,47,3.958367543901954,Iran much stronger military
Q9,131,1934644930758213759,48,3.7459866156295396,Iran much stronger military
Q9,1674,2046992737501597698,49,3.7459866156295396,Iran much stronger military
Q9,2225,2048866743200911603,50,3.69068857857988,Iran much stronger military
Q9,153,1937496798362501452,51,3.659575530560352,Iran much stronger military
Q9,297,2028524423696032098,52,3.4869887366373513,Iran much stronger military
Q9,1613,2046844048351076728,53,3.3458262206209546,Iran much stronger military
Q9,2132,2048700709571346718,54,3.260037540596287,Iran much stronger military
Q9,93,1890374471963336805,55,3.1829404241945407,Iran much stronger military
Q9,2204,2048864126428921906,56,3.1829404241945407,Iran much stronger military
Q9,1734,2047122128923951476,57,3.0391918185516427,Iran much stronger military
Q9,2084,2048507203267502464,58,3.0391918185516427,Iran much stronger military
Q9,899,2041952003916755317,59,3.0126460494236986,Iran much stronger military
Q9,617,2040295153936863488,60,2.972078999107288,Iran much stronger military
Q9,632,2040414907506814976,61,2.972078999107288,Iran much stronger military
Q9,696,2041122180629410079,62,2.972078999107288,Iran much stronger military
Q9,574,2039382820175671335,63,2.907866172457378,Iran much stronger military
Q9,2083,2048503105856151903,64,2.907866172457378,Iran much stronger military
Q9,2248,2048868167381057881,65,2.8463693476564296,Iran much stronger military
Q9,2245,2048867875369230579,66,2.8288949589674566,Iran much stronger military
Q9,252,2025857964628722051,67,2.787419775895336,Iran much stronger military
Q9,1370,2045180648722149625,68,2.787419775895336,Iran much stronger military
Q9,1620,2046859259116142850,69,2.730862404169558,Iran much stronger military
Q9,1640,2046927061369938353,70,2.730862404169558,Iran much stronger military
Q9,72,1850575486625124672,71,2.6243645162152034,Iran much stronger military
Q9,744,2041346581790855227,72,2.6243645162152034,Iran much stronger military
Q9,753,2041443847486816287,73,2.6243645162152034,Iran much stronger military
Q9,770,2041486234984366509,74,2.6243645162152034,Iran much stronger military
Q9,858,2041838675903049922,75,2.574170891885969,Iran much stronger military
Q9,1269,2045105328644125078,76,2.574170891885969,Iran much stronger military
Q9,2005,2048171140707975549,77,2.574170891885969,Iran much stronger military
Q9,609,2040105871477235734,78,2.5258612422478155,Iran much stronger military
Q9,661,2040782715193016766,79,2.5258612422478155,Iran much stronger military
Q9,698,2041128355534143490,80,2.5258612422478155,Iran much stronger military
Q9,710,2041168292669264348,81,2.5258612422478155,Iran much stronger military
Q9,2017,2048231535334084745,82,2.5221631700540637,Iran much stronger military
Q9,1419,2045709923116564959,83,2.4793314511910376,Iran much stronger military
Q9,2076,2048477209359532444,84,2.4793314511910376,Iran much stronger military
Q9,1997,2048143634751512697,85,2.4344849356765517,Iran much stronger military
Q9,974,2042453444863410294,86,2.391231976543842,Iran much stronger military
Q9,278,2027817530560041256,87,2.34948911940994,Iran much stronger military
Q9,804,2041573135443521855,88,2.34948911940994,Iran much stronger military
Q9,739,2041313272893231499,89,2.309178637241518,Iran much stronger military
Q9,788,2041523611270304129,90,2.309178637241518,Iran much stronger military
Q9,1197,2044450917907419240,91,2.309178637241518,Iran much stronger military
Q9,1764,2047326979540627886,92,2.309178637241518,Iran much stronger military
Q9,1999,2048147024743465063,93,2.309178637241518,Iran much stronger military
Q9,2320,2048873734854066407,94,2.309178637241518,Iran much stronger military
Q9,782,2041516721580994807,95,2.2702280473180996,Iran much stronger military
Q9,799,2041563747928690805,96,2.2325696762707397,Iran much stronger military
Q9,1067,2043295874273419344,97,2.2325696762707397,Iran much stronger military
Q9,1068,2043295961464643755,98,2.2325696762707397,Iran much stronger military
Q9,1914,2047947584921030949,99,2.2325696762707397,Iran much stronger military
Q10,469,2036027055003881722,0,20.6891603187855,closing Hormuz strait threat
Q10,783,2041517601319514498,1,19.490939646753297,closing Hormuz strait threat
Q10,127,1934024124676096318,2,19.22319201274399,closing Hormuz strait threat
Q10,732,2041257970126790782,3,19.175151388643673,closing Hormuz strait threat
Q10,148,1937091808774803843,4,18.777251132853323,closing Hormuz strait threat
Q10,562,2039162364579156192,5,17.56018351218992,closing Hormuz strait threat
Q10,1719,2047072394343305470,6,17.350968974741974,closing Hormuz strait threat
Q10,105,1924347769172496806,7,17.168964624877628,closing Hormuz strait threat
Q10,610,2040106314265661953,8,16.83282513268648,closing Hormuz strait threat
Q10,459,2035736886304723059,9,16.807056154811782,closing Hormuz strait threat
Q10,191,1975208343934488892,10,16.78744027305759,closing Hormuz strait threat
Q10,370,2032091960664592554,11,16.62451063234729,closing Hormuz strait threat
Q10,130,1934252005893251207,12,16.519560070723813,closing Hormuz strait threat
Q10,596,2039799976532770981,13,16.491283339642926,closing Hormuz strait threat
Q10,1409,2045478539915628670,14,16.491283339642926,closing Hormuz strait threat
Q10,391,2033152984365027591,15,16.40284897829824,closing Hormuz strait threat
Q10,295,2028420681340211294,16,16.365387822540875,closing Hormuz strait threat
Q10,140,1935655531315868154,17,16.163325837292557,closing Hormuz strait threat
Q10,498,2037135320559550469,18,16.163325837292557,closing Hormuz strait threat
Q10,247,2024453604128522410,19,16.11443639541588,closing Hormuz strait threat
Q10,267,2027720972309340330,20,15.939564175757221,closing Hormuz strait threat
Q10,213,2015337785000153258,21,15.87126710361524,closing Hormuz strait threat
Q10,244,2023929459003342954,22,15.76612753921874,closing Hormuz strait threat
Q10,185,1963237063429337106,23,15.635515483767342,closing Hormuz strait threat
Q10,240,2022807460583489879,24,15.446929927955413,closing Hormuz strait threat
Q10,235,2019791359498920260,25,15.25331095368687,closing Hormuz strait threat
Q10,236,2019794248233570718,26,15.25331095368687,closing Hormuz strait threat
Q10,120,1933634371430592864,27,14.972324270915847,closing Hormuz strait threat
Q10,152,1937496710059565219,28,14.972324270915847,closing Hormuz strait threat
Q10,242,2023739392066556120,29,14.972324270915847,closing Hormuz strait threat
Q10,119,1933631923470872734,30,14.915348053272412,closing Hormuz strait threat
Q10,413,2034312521167876194,31,14.701502645843902,closing Hormuz strait threat
Q10,164,1944823316537016802,32,14.679861721552077,closing Hormuz strait threat
Q10,146,1936850868655022452,33,14.440304277428696,closing Hormuz strait threat
Q10,348,2030923910649086109,34,14.440304277428696,closing Hormuz strait threat
Q10,887,2041916543475273795,35,14.440304277428696,closing Hormuz strait threat
Q10,1436,2045954775464747010,36,14.440304277428696,closing Hormuz strait threat
Q10,378,2032495783161852035,37,14.35321820103973,closing Hormuz strait threat
Q10,147,1936924624799039922,38,14.18822519671399,closing Hormuz strait threat
Q10,307,2028994965246824721,39,14.18822519671399,closing Hormuz strait threat
Q10,464,2035916318826721765,40,14.18822519671399,closing Hormuz strait threat
Q10,151,1937280338733982195,41,14.132393107484427,closing Hormuz strait threat
Q10,118,1933624929146319153,42,13.709579038755004,closing Hormuz strait threat
Q10,381,2032696529799323666,43,13.709579038755004,closing Hormuz strait threat
Q10,141,1935667015382937624,44,13.469617834446908,closing Hormuz strait threat
Q10,1131,2043758637366087952,45,13.23372758047618,closing Hormuz strait threat
Q10,125,1933859267422888073,46,13.049245776297294,closing Hormuz strait threat
Q10,126,1933877386778669521,47,13.049245776297294,closing Hormuz strait threat
Q10,2057,2048407131825783067,48,13.024486901852491,closing Hormuz strait threat
Q10,456,2035679634218746200,49,11.498855767224562,closing Hormuz strait threat
Q10,1883,2047770030348419270,50,11.307812809184764,closing Hormuz strait threat
Q10,2144,2048734714517696540,51,10.658992756228011,closing Hormuz strait threat
Q10,1243,2044824726632083615,52,10.08058842414728,closing Hormuz strait threat
Q10,1759,2047278856386593280,53,9.961532455414977,closing Hormuz strait threat
Q10,2039,2048346160507609301,54,9.865475203360369,closing Hormuz strait threat
Q10,800,2041569655966581120,55,9.400442055974125,closing Hormuz strait threat
Q10,802,2041570735337173431,56,9.400442055974125,closing Hormuz strait threat
Q10,1895,2047815603105231185,57,9.339642010216636,closing Hormuz strait threat
Q10,135,1935048681142747412,58,9.176603314707993,closing Hormuz strait threat
Q10,2106,2048620972471927104,59,8.052102570270375,closing Hormuz strait threat
Q10,1318,2045139846092444138,60,8.034028606157541,closing Hormuz strait threat
Q10,1515,2046605252250767422,61,7.8386939833992715,closing Hormuz strait threat
Q10,1302,2045132305883111888,62,7.687817161557431,closing Hormuz strait threat
Q10,2259,2048868969210429866,63,7.658071207592332,closing Hormuz strait threat
Q10,1910,2047932700711956712,64,7.4828426202469185,closing Hormuz strait threat
Q10,1317,2045139466164019545,65,7.447016788267629,closing Hormuz strait threat
Q10,1322,2045143117657952637,66,7.413968986933618,closing Hormuz strait threat
Q10,1330,2045146116300370031,67,7.413968986933618,closing Hormuz strait threat
Q10,1331,2045146324752888114,68,7.413968986933618,closing Hormuz strait threat
Q10,1314,2045135674244735060,69,7.393091778852616,closing Hormuz strait threat
Q10,1320,2045141270931136914,70,7.274371428101791,closing Hormuz strait threat
Q10,1326,2045145356141506704,71,7.274371428101791,closing Hormuz strait threat
Q10,2235,2048867269246431579,72,7.2487070043060555,closing Hormuz strait threat
Q10,1218,2044634246187213163,73,7.247283567771959,closing Hormuz strait threat
Q10,1276,2045123636856602795,74,7.247283567771959,closing Hormuz strait threat
Q10,1337,2045150431471362500,75,7.247283567771959,closing Hormuz strait threat
Q10,1727,2047109318873399388,76,7.140187355428861,closing Hormuz strait threat
Q10,1284,2045127767289659677,77,7.057984416475323,closing Hormuz strait threat
Q10,1882,2047769366650052800,78,7.057984416475323,closing Hormuz strait threat
Q10,1353,2045162376631320705,79,7.019345815150839,closing Hormuz strait threat
Q10,1134,2043772436248965407,80,6.920995806709628,closing Hormuz strait threat
Q10,1272,2045122588888683007,81,6.897598798940239,closing Hormuz strait threat
Q10,1295,2045130530488713492,82,6.886796614675117,closing Hormuz strait threat
Q10,1281,2045127280024773030,83,6.8783225327343205,closing Hormuz strait threat
Q10,1290,2045128858123350457,84,6.8783225327343205,closing Hormuz strait threat
Q10,1346,2045156544468095142,85,6.8783225327343205,closing Hormuz strait threat
Q10,845,2041785127701807519,86,6.7259101016540415,closing Hormuz strait threat
Q10,1280,2045127088655519760,87,6.7259101016540415,closing Hormuz strait threat
Q10,1347,2045158565447434702,88,6.7259101016540415,closing Hormuz strait threat
Q10,1359,2045174625894551737,89,6.7259101016540415,closing Hormuz strait threat
Q10,1050,2043230105628295174,90,6.707580231722416,closing Hormuz strait threat
Q10,1275,2045123605529543017,91,6.707580231722416,closing Hormuz strait threat
Q10,1351,2045160693846978996,92,6.707580231722416,closing Hormuz strait threat
Q10,1083,2043376370596594138,93,6.643231491761107,closing Hormuz strait threat
Q10,1268,2045085593663918214,94,6.643231491761107,closing Hormuz strait threat
Q10,1349,2045159014053388430,95,6.643231491761107,closing Hormuz strait threat
Q10,971,2042427545522749578,96,6.545109363600522,closing Hormuz strait threat
Q10,1294,2045130184559333635,97,6.545109363600522,closing Hormuz strait threat
Q10,1324,2045143388958171426,98,6.545109363600522,closing Hormuz strait threat
Q10,1333,2045147505495568581,99,6.545109363600522,closing Hormuz strait threat
Q11,405,2034027743327772929,0,15.82740900754794,Iran intercepting missiles drones
Q11,339,2030420890270515558,1,15.453104239766102,Iran intercepting missiles drones
Q11,2128,2048694772076847570,2,15.209796206435763,Iran intercepting missiles drones
Q11,402,2033686487901081629,3,14.48465532576225,Iran intercepting missiles drones
Q11,514,2037731453426171974,4,13.629041425857363,Iran intercepting missiles drones
Q11,523,2038109284328702387,5,13.290724360531787,Iran intercepting missiles drones
Q11,403,2033754639695548741,6,13.258275610599732,Iran intercepting missiles drones
Q11,416,2034353149658439898,7,12.994612021467606,Iran intercepting missiles drones
Q11,427,2034641668595409376,8,12.994612021467606,Iran intercepting missiles drones
Q11,500,2037145041563521032,9,12.968796712970887,Iran intercepting missiles drones
Q11,828,2041669140998713839,10,12.968796712970887,Iran intercepting missiles drones
Q11,690,2041080469106966918,11,12.684261435816115,Iran intercepting missiles drones
Q11,393,2033192516615323843,12,12.662095695783332,Iran intercepting missiles drones
Q11,404,2033996701229584686,13,11.685508020944777,Iran intercepting missiles drones
Q11,689,2041078469769998776,14,11.679213644812094,Iran intercepting missiles drones
Q11,691,2041087535917449714,15,11.679213644812094,Iran intercepting missiles drones
Q11,602,2039963375589839232,16,11.567819324015128,Iran intercepting missiles drones
Q11,826,2041660567145083146,17,11.567819324015128,Iran intercepting missiles drones
Q11,525,2038215181587861885,18,11.088287999459155,Iran intercepting missiles drones
Q11,437,2035097316001034646,19,10.863678387056876,Iran intercepting missiles drones
Q11,1508,2046589996472336506,20,10.863678387056876,Iran intercepting missiles drones
Q11,398,2033422071846293859,21,10.647635477795095,Iran intercepting missiles drones
Q11,496,2037052767236186441,22,10.647635477795095,Iran intercepting missiles drones
Q11,851,2041822107403948324,23,10.647635477795095,Iran intercepting missiles drones
Q11,837,2041722288253604025,24,10.44001778743441,Iran intercepting missiles drones
Q11,412,2034285143792267609,25,10.260305461237014,Iran intercepting missiles drones
Q11,849,2041816019128217725,26,10.260305461237014,Iran intercepting missiles drones
Q11,871,2041887102116217327,27,10.24097083255144,Iran intercepting missiles drones
Q11,387,2032828238381162937,28,10.240341893489333,Iran intercepting missiles drones
Q11,401,2033685430307016764,29,10.240341893489333,Iran intercepting missiles drones
Q11,430,2034814871582204142,30,10.240341893489333,Iran intercepting missiles drones
Q11,462,2035849591845961746,31,10.240341893489333,Iran intercepting missiles drones
Q11,832,2041679790172991726,32,10.240341893489333,Iran intercepting missiles drones
Q11,417,2034355747816095980,33,10.109690754486913,Iran intercepting missiles drones
Q11,409,2034156982202994729,34,10.04816066317213,Iran intercepting missiles drones
Q11,465,2035924851580391648,35,10.04816066317213,Iran intercepting missiles drones
Q11,435,2034880867584057792,36,9.86305991086546,Iran intercepting missiles drones
Q11,438,2035098211954958403,37,9.86305991086546,Iran intercepting missiles drones
Q11,453,2035607926987980885,38,9.86305991086546,Iran intercepting missiles drones
Q11,513,2037717321142489243,39,9.86305991086546,Iran intercepting missiles drones
Q11,877,2041905440301441174,40,9.86305991086546,Iran intercepting missiles drones
Q11,526,2038215691078402247,41,9.82165331832836,Iran intercepting missiles drones
Q11,365,2031716160626905123,42,9.684655418355817,Iran intercepting missiles drones
Q11,432,2034836388324233281,43,9.684655418355817,Iran intercepting missiles drones
Q11,455,2035674476554469647,44,9.512590272712144,Iran intercepting missiles drones
Q11,357,2031328719156163034,45,9.346532482994437,Iran intercepting missiles drones
Q11,463,2035893718817902639,46,9.346532482994437,Iran intercepting missiles drones
Q11,2064,2048442703126335971,47,9.346532482994437,Iran intercepting missiles drones
Q11,2113,2048649637255688628,48,9.346532482994437,Iran intercepting missiles drones
Q11,450,2035551168508608701,49,9.186172842304998,Iran intercepting missiles drones
Q11,814,2041606217706221707,50,9.186172842304998,Iran intercepting missiles drones
Q11,384,2032778904671498598,51,9.03122300621363,Iran intercepting missiles drones
Q11,428,2034645865785381329,52,8.881413762432496,Iran intercepting missiles drones
Q11,467,2035952139743166848,53,8.736493469895873,Iran intercepting missiles drones
Q11,2265,2048869256750600629,54,8.63544885244313,Iran intercepting missiles drones
Q11,520,2037998909721813233,55,8.585803080502174,Iran intercepting missiles drones
Q11,484,2036550963004056040,56,8.19005973537446,Iran intercepting missiles drones
Q11,918,2042090753170514277,57,7.8839339252393295,Iran intercepting missiles drones
Q11,2102,2048600538158354671,58,7.756385021181039,Iran intercepting missiles drones
Q11,631,2040403610974978364,59,7.623083736900146,Iran intercepting missiles drones
Q11,440,2035174062436065533,60,7.5733756487550075,Iran intercepting missiles drones
Q11,1907,2047925825534632298,61,7.570055958547973,Iran intercepting missiles drones
Q11,472,2036101659756011700,62,7.074648342322894,Iran intercepting missiles drones
Q11,477,2036335133058281888,63,7.074648342322894,Iran intercepting missiles drones
Q11,567,2039331052578340908,64,7.028561852927145,Iran intercepting missiles drones
Q11,768,2041478712865013800,65,6.779556849051587,Iran intercepting missiles drones
Q11,2125,2048680298448097668,66,6.6997406295463104,Iran intercepting missiles drones
Q11,2015,2048210259425317256,67,6.653937108943801,Iran intercepting missiles drones
Q11,1698,2047024232756859198,68,6.124812964287851,Iran intercepting missiles drones
Q11,1773,2047359007195623860,69,6.065967948409442,Iran intercepting missiles drones
