qid,docid,docno,rank,score,query
Q7,1395,2045272680677736708,74,5.1580562107295185,regime change Middle East
Q7,1450,2046233735926870401,75,5.1580562107295185,regime change Middle East
Q7,205,2012119808247300132,76,5.126646214812615,regime change Middle East
Q7,1939,2048055809368826278,77,5.126646214812615,regime change Middle East
Q7,2027,2048308576943235310,78,5.076152516985363,regime change Middle East
Q7,2132,2048700709571346718,79,5.06265375254225,regime change Middle East
Q7,307,2028994965246824721,80,5.0371522373900275,regime change Middle East
Q7,2023,2048295197004427482,81,5.0371522373900275,regime change Middle East
Q7,1357,2045172271749210152,82,5.023327708125663,regime change Middle East
Q7,1834,2047554661314666832,83,5.023327708125663,regime change Middle East
Q7,2270,2048869826332930494,84,5.023327708125663,regime change Middle East
Q7,150,1937191397657821586,85,4.94292629517374,regime change Middle East
Q7,192,1980287086055018876,86,4.94292629517374,regime change Middle East
Q7,261,2027692141816725545,87,4.94292629517374,regime change Middle East
Q7,1773,2047359007195623860,88,4.94292629517374,regime change Middle East
Q7,2204,2048864126428921906,89,4.94292629517374,regime change Middle East
Q7,1737,2047140904478409130,90,4.927586663291111,regime change Middle East
Q7,1807,2047403471570194857,91,4.895458267583468,regime change Middle East
Q7,2123,2048677465795473468,92,4.895458267583468,regime change Middle East
Q7,1054,2043249009490571292,93,4.875014436621512,regime change Middle East
Q7,1446,2046173898195030158,94,4.874074142399469,regime change Middle East
Q7,566,2039281739441242360,95,4.867221641275747,regime change Middle East
Q7,2105,2048613789340188783,96,4.786982880995593,regime change Middle East
Q7,1814,2047409326067732832,97,4.773937096522204,regime change Middle East
Q7,1819,2047415145907777824,98,4.773937096522204,regime change Middle East
Q7,674,2040952710909063637,99,4.7281386377333074,regime change Middle East
Q8,1078,2043351179036393719,0,8.721686657817372,surrender our terms Iran
Q8,1963,2048085092631814408,1,8.487766067351615,surrender our terms Iran
Q8,470,2036081126448517350,2,8.266065495278095,surrender our terms Iran
Q8,683,2041047451784638912,3,8.25805166844362,surrender our terms Iran
Q8,1034,2043146371935658090,4,8.240488079401242,surrender our terms Iran
Q8,1090,2043409989276954653,5,7.855684319849896,surrender our terms Iran
Q8,2009,2048183203182309792,6,7.699051333195096,surrender our terms Iran
Q8,1070,2043310763645759977,7,7.665404098511445,surrender our terms Iran
Q8,1474,2046393205902692468,8,7.665404098511445,surrender our terms Iran
Q8,2096,2048573900209246443,9,7.665404098511445,surrender our terms Iran
Q8,1435,2045951153452564954,10,7.5313368953361275,surrender our terms Iran
Q8,848,2041798828383465604,11,7.479616853761677,surrender our terms Iran
Q8,1971,2048103444393717773,12,7.414680252375589,surrender our terms Iran
Q8,312,2029353058178601343,13,7.281950514922001,surrender our terms Iran
Q8,503,2037253007566319945,14,7.173889066252304,surrender our terms Iran
Q8,1063,2043281166854226216,15,6.872967558697538,surrender our terms Iran
Q8,1434,2045948971156120011,16,6.837335152956723,surrender our terms Iran
Q8,1595,2046764416352354572,17,6.837335152956723,surrender our terms Iran
Q8,2006,2048172148280221731,18,6.837335152956723,surrender our terms Iran
Q8,1109,2043673371095765094,19,6.7835811844528315,surrender our terms Iran
Q8,1439,2046024977762365620,20,6.6927362006426945,surrender our terms Iran
Q8,1663,2046979696521519225,21,6.5541266652137455,surrender our terms Iran
Q8,478,2036373471920259439,22,6.4211419668386105,surrender our terms Iran
Q8,1607,2046811080349909301,23,6.4211419668386105,surrender our terms Iran
Q8,1924,2048015658604961955,24,6.4211419668386105,surrender our terms Iran
Q8,96,1906340705770864714,25,6.293446526871287,surrender our terms Iran
Q8,1069,2043299405789339826,26,6.173750979995034,surrender our terms Iran
Q8,844,2041749886211969208,27,6.16408565096434,surrender our terms Iran
Q8,2083,2048503105856151903,28,6.122277470595189,surrender our terms Iran
Q8,1356,2045168585937436737,29,6.085710599419161,surrender our terms Iran
Q8,392,2033191631386538322,30,6.052709473192882,surrender our terms Iran
Q8,544,2038591924236333512,31,6.052709473192882,surrender our terms Iran
Q8,488,2036717371478749670,32,5.939117840666398,surrender our terms Iran
Q8,845,2041785127701807519,33,5.858348963486342,surrender our terms Iran
Q8,1033,2043142301602439409,34,5.858348963486342,surrender our terms Iran
Q8,2010,2048191657917722986,35,5.858348963486342,surrender our terms Iran
Q8,1404,2045384275198087343,36,5.829711232114195,surrender our terms Iran
Q8,1938,2048053251971625332,37,5.829711232114195,surrender our terms Iran
Q8,87,1866249346804818144,38,5.724262549530676,surrender our terms Iran
Q8,598,2039836220000243820,39,5.724262549530676,surrender our terms Iran
Q8,1416,2045650228385136815,40,5.724262549530676,surrender our terms Iran
Q8,1417,2045651310784209126,41,5.724262549530676,surrender our terms Iran
Q8,1925,2048016696972353750,42,5.724262549530676,surrender our terms Iran
Q8,866,2041865568660418963,43,5.622560834111786,surrender our terms Iran
Q8,499,2037139379207233737,44,5.399338869876417,surrender our terms Iran
Q8,487,2036688879537840252,45,5.3688301953750015,surrender our terms Iran
Q8,1040,2043162951033499849,46,5.220032211089472,surrender our terms Iran
Q8,229,2018438137471435222,47,5.0809302080421554,surrender our terms Iran
Q8,329,2030224566019121568,48,5.0809302080421554,surrender our terms Iran
Q8,1854,2047673752284995672,49,5.034545879595755,surrender our terms Iran
Q8,1923,2048009039129276470,50,4.837088703914008,surrender our terms Iran
Q8,1688,2047005090309882094,51,4.619723950896395,surrender our terms Iran
Q8,1785,2047383220019204199,52,4.150730489554886,surrender our terms Iran
Q8,1948,2048067114183897189,53,4.150730489554886,surrender our terms Iran
Q8,1590,2046745061589963001,54,4.054837040654218,surrender our terms Iran
Q8,2012,2048199555838017732,55,4.036199608273044,surrender our terms Iran
Q8,2223,2048866585159319775,56,3.93020119205457,surrender our terms Iran
Q8,2374,2048878141423206814,57,3.6808483541252994,surrender our terms Iran
Q8,957,2042332525121650848,58,3.6268824922909366,surrender our terms Iran
Q8,2090,2048546343317069946,59,3.588033601945808,surrender our terms Iran
Q8,2094,2048562858141892866,60,3.588033601945808,surrender our terms Iran
Q8,1949,2048067245767577723,61,3.5352417037983788,surrender our terms Iran
Q8,1557,2046662785975922796,62,3.490375233387958,surrender our terms Iran
Q8,1264,2045044242003759454,63,3.4413576513246307,surrender our terms Iran
Q8,1479,2046424835996172659,64,3.4223165882587754,surrender our terms Iran
Q8,551,2038727513984143424,65,3.410237016117442,surrender our terms Iran
Q8,1852,2047671446856696170,66,3.4024295535053812,surrender our terms Iran
Q8,1800,2047396737334309208,67,3.3937576717122386,surrender our terms Iran
Q8,2281,2048870455700750498,68,3.3837444112669326,surrender our terms Iran
Q8,923,2042141730732937658,69,3.3568613239060543,surrender our terms Iran
Q8,495,2036887888537829525,70,3.3540869819679973,surrender our terms Iran
Q8,920,2042115534410387856,71,3.3288486255085323,surrender our terms Iran
Q8,1899,2047849062993379661,72,3.328065065408931,surrender our terms Iran
Q8,1927,2048025596786323457,73,3.2997901030839594,surrender our terms Iran
Q8,1951,2048068534106800339,74,3.293862866828887,surrender our terms Iran
Q8,1978,2048113502792057211,75,3.293862866828887,surrender our terms Iran
Q8,2194,2048862900371038231,76,3.293862866828887,surrender our terms Iran
Q8,234,2019107816707899799,77,3.274222441551562,surrender our terms Iran
Q8,310,2029277509796413886,78,3.274222441551562,surrender our terms Iran
Q8,949,2042301265498292284,79,3.274222441551562,surrender our terms Iran
Q8,972,2042437858418704597,80,3.274222441551562,surrender our terms Iran
Q8,2112,2048647960137724281,81,3.274222441551562,surrender our terms Iran
Q8,1443,2046143103963181135,82,3.266375884750072,surrender our terms Iran
Q8,2126,2048680538840633391,83,3.266375884750072,surrender our terms Iran
Q8,155,1938286876441370951,84,3.2331854438573724,surrender our terms Iran
Q8,2082,2048499343116693944,85,3.2331854438573724,surrender our terms Iran
Q8,2081,2048497864913895471,86,3.222125840276389,surrender our terms Iran
Q8,1865,2047708999231918415,87,3.206204809281546,surrender our terms Iran
Q8,2117,2048663316562575524,88,3.174703105362653,surrender our terms Iran
Q8,2207,2048864451542090083,89,3.1716905005996323,surrender our terms Iran
Q8,230,2018631959778336916,90,3.1482105005121435,surrender our terms Iran
Q8,1464,2046325406664708411,91,3.1482105005121435,surrender our terms Iran
Q8,1976,2048111375130431870,92,3.1482105005121435,surrender our terms Iran
Q8,1849,2047670789760282968,93,3.1449076078869154,surrender our terms Iran
Q8,1037,2043151203568341378,94,3.122837117999744,surrender our terms Iran
Q8,1048,2043226856812396742,95,3.122837117999744,surrender our terms Iran
Q8,1384,2045184571810132448,96,3.1182988525934414,surrender our terms Iran
Q8,1568,2046682606838657098,97,3.1182988525934414,surrender our terms Iran
Q8,1969,2048100978264563863,98,3.0922769360343754,surrender our terms Iran
Q8,1041,2043166403793223973,99,3.075849457166986,surrender our terms Iran
Q9,232,2018824231119896590,0,7.807725261250913,Iran much stronger military
Q9,133,1934958751733162275,1,6.638687763912805,Iran much stronger military
Q9,254,2026553290209841585,2,6.515202806946329,Iran much stronger military
Q9,194,1984196797049225597,3,6.246456023331143,Iran much stronger military
Q9,1264,2045044242003759454,4,6.242303365834645,Iran much stronger military
Q9,168,1946292278231752836,5,6.220961886864943,Iran much stronger military
Q9,664,2040799046483472642,6,6.083587770057025,Iran much stronger military
Q9,681,2041022588797747485,7,6.083587770057025,Iran much stronger military
Q9,970,2042407893463343228,8,5.875264677654168,Iran much stronger military
Q9,75,1851088379087118605,9,5.710781153766353,Iran much stronger military
Q9,922,2042134514127024398,10,5.710781153766353,Iran much stronger military
Q9,867,2041867380536586258,11,5.7056063663669185,Iran much stronger military
Q9,354,2031247080501440648,12,5.589838334951583,Iran much stronger military
Q9,1746,2047226820093981066,13,5.589838334951583,Iran much stronger military
Q9,124,1933843108980265378,14,5.573978486199592,Iran much stronger military
Q9,23,1779276643686597087,15,5.511981985010358,Iran much stronger military
Q9,1824,2047450380393721896,16,5.505536161954113,Iran much stronger military
Q9,250,2025195552124678411,17,5.503066277598782,Iran much stronger military
Q9,364,2031519345298264120,18,5.434770955772686,Iran much stronger military
Q9,203,2007836938393502149,19,5.310129146143355,Iran much stronger military
Q9,1183,2044347009037963731,20,5.310129146143355,Iran much stronger military
Q9,31,1828160102756450657,21,5.269104408267097,Iran much stronger military
Q9,920,2042115534410387856,22,5.269104408267097,Iran much stronger military
Q9,2191,2048862632174563586,23,5.269104408267097,Iran much stronger military
Q9,94,1900249308940906930,24,5.218713289741177,Iran much stronger military
Q9,82,1860377407829512413,25,5.170218748160925,Iran much stronger military
Q9,84,1862935457606062359,26,5.170218748160925,Iran much stronger military
Q9,36,1841201920490553354,27,5.074976304100271,Iran much stronger military
Q9,1704,2047037956687368343,28,5.074976304100271,Iran much stronger military
Q9,310,2029277509796413886,29,5.045126566383614,Iran much stronger military
Q9,131,1934644930758213759,30,5.013046573877289,Iran much stronger military
Q9,1674,2046992737501597698,31,5.013046573877289,Iran much stronger military
Q9,230,2018631959778336916,32,4.983179378986388,Iran much stronger military
Q9,215,2016487758034796891,33,4.962646338916565,Iran much stronger military
Q9,189,1972346397333831711,34,4.956182770164618,Iran much stronger military
Q9,153,1937496798362501452,35,4.936697547386881,Iran much stronger military
Q9,214,2015818046351278454,36,4.894644325484254,Iran much stronger military
Q9,345,2030741573902991501,37,4.894644325484254,Iran much stronger military
Q9,1266,2045066100329869367,38,4.894644325484254,Iran much stronger military
Q9,216,2016504995714396639,39,4.882852378342111,Iran much stronger military
Q9,276,2027774409100914831,40,4.882852378342111,Iran much stronger military
Q9,446,2035462862164955557,41,4.882852378342111,Iran much stronger military
Q9,1388,2045186303252414912,42,4.8435584871817765,Iran much stronger military
Q9,227,2017932621334888657,43,4.809200319714784,Iran much stronger military
Q9,995,2042723002635424084,44,4.809200319714784,Iran much stronger military
Q9,132,1934880300389335179,45,4.726688261186537,Iran much stronger military
Q9,533,2038326777609695412,46,4.646959784061337,Iran much stronger military
Q9,1613,2046844048351076728,47,4.527491734145188,Iran much stronger military
Q9,2225,2048866743200911603,48,4.247261834130007,Iran much stronger military
Q9,2017,2048231535334084745,49,4.080889381099548,Iran much stronger military
Q9,297,2028524423696032098,50,4.012843094677944,Iran much stronger military
Q9,129,1934181816602141136,51,3.45922204425907,Iran much stronger military
Q9,910,2041994645157159342,52,3.310943214500209,Iran much stronger military
Q9,911,2042016192261415250,53,3.310943214500209,Iran much stronger military
Q9,587,2039702175493013817,54,3.2564231287741183,Iran much stronger military
Q9,2245,2048867875369230579,55,3.2555056695161353,Iran much stronger military
Q9,2182,2048861027249651995,56,3.2310841334212523,Iran much stronger military
Q9,1147,2043861543687971037,57,3.1784684832331562,Iran much stronger military
Q9,485,2036566404967833658,58,3.1213477995334244,Iran much stronger military
Q9,646,2040593304233050263,59,3.1042050200078584,Iran much stronger military
Q9,1839,2047604702012199220,60,3.1042050200078584,Iran much stronger military
Q9,1681,2047000006243053672,61,3.0251870896039534,Iran much stronger military
Q9,1705,2047038982446584046,62,3.0251870896039534,Iran much stronger military
Q9,647,2040595279238316093,63,3.018029840369203,Iran much stronger military
Q9,1835,2047562261779349575,64,2.958153867971074,Iran much stronger military
Q9,1946,2048062161235087383,65,2.953102829696948,Iran much stronger military
Q9,1694,2047015083272765649,66,2.950092122449927,Iran much stronger military
Q9,1708,2047048929603113272,67,2.950092122449927,Iran much stronger military
Q9,1772,2047355833223139490,68,2.950092122449927,Iran much stronger military
Q9,24,1808847987973439820,69,2.9398662998351317,Iran much stronger military
Q9,543,2038583346671014241,70,2.9217906032296805,Iran much stronger military
Q9,1750,2047253198834893071,71,2.8857099739142122,Iran much stronger military
Q9,780,2041511335339479231,72,2.8786350527443414,Iran much stronger military
Q9,1668,2046988271725482398,73,2.8786350527443414,Iran much stronger military
Q9,2093,2048557741661434249,74,2.8516817033117507,Iran much stronger military
Q9,777,2041501357488660837,75,2.810557780941213,Iran much stronger military
Q9,1100,2043504762449199142,76,2.810557780941213,Iran much stronger military
Q9,1665,2046986202671116388,77,2.810557780941213,Iran much stronger military
Q9,1669,2046988588076634133,78,2.810557780941213,Iran much stronger military
Q9,1673,2046992567300960287,79,2.810557780941213,Iran much stronger military
Q9,1683,2047002076543135803,80,2.810557780941213,Iran much stronger military
Q9,2056,2048406169442562407,81,2.810557780941213,Iran much stronger military
Q9,313,2029550245026423186,82,2.784858513921551,Iran much stronger military
Q9,790,2041525437067616579,83,2.759899749644938,Iran much stronger military
Q9,1192,2044413844357820500,84,2.759899749644938,Iran much stronger military
Q9,1731,2047118658938564621,85,2.759899749644938,Iran much stronger military
Q9,324,2030007531775610952,86,2.745626058771517,Iran much stronger military
Q9,1378,2045182794498728129,87,2.745626058771517,Iran much stronger military
Q9,1672,2046992102303633889,88,2.745626058771517,Iran much stronger military
Q9,1679,2046998693245837362,89,2.745626058771517,Iran much stronger military
Q9,1714,2047065635700519278,90,2.745626058771517,Iran much stronger military
Q9,789,2041524808379486579,91,2.6858643565608515,Iran much stronger military
Q9,1670,2046990698574991519,92,2.683626796302587,Iran much stronger military
Q9,1682,2047000487208083890,93,2.683626796302587,Iran much stronger military
Q9,2154,2048787809897521208,94,2.683626796302587,Iran much stronger military
Q9,833,2041686688779362786,95,2.650352399484172,Iran much stronger military
Q9,1321,2045142699603272012,96,2.650352399484172,Iran much stronger military
Q9,1319,2045140705388159414,97,2.6422591089372975,Iran much stronger military
Q9,1717,2047071645597405362,98,2.6422591089372975,Iran much stronger military
Q9,640,2040533948497862916,99,2.624365725797955,Iran much stronger military
Q10,469,2036027055003881722,0,12.044999758547739,closing Hormuz strait threat
Q10,783,2041517601319514498,1,11.281721097301862,closing Hormuz strait threat
Q10,127,1934024124676096318,2,11.197169045418823,closing Hormuz strait threat
Q10,732,2041257970126790782,3,11.097236247916722,closing Hormuz strait threat
Q10,148,1937091808774803843,4,10.931907427680727,closing Hormuz strait threat
Q10,562,2039162364579156192,5,10.223344152460887,closing Hormuz strait threat
Q10,105,1924347769172496806,6,10.099099849346592,closing Hormuz strait threat
Q10,1719,2047072394343305470,7,10.056913428332217,closing Hormuz strait threat
Q10,459,2035736886304723059,8,9.835044815600426,closing Hormuz strait threat
Q10,610,2040106314265661953,9,9.799884168077584,closing Hormuz strait threat
Q10,370,2032091960664592554,10,9.782522187168802,closing Hormuz strait threat
Q10,191,1975208343934488892,11,9.728606087386824,closing Hormuz strait threat
Q10,391,2033152984365027591,12,9.681469135204296,closing Hormuz strait threat
Q10,295,2028420681340211294,13,9.631775920187192,closing Hormuz strait threat
Q10,596,2039799976532770981,14,9.601042322813894,closing Hormuz strait threat
Q10,1409,2045478539915628670,15,9.601042322813894,closing Hormuz strait threat
Q10,130,1934252005893251207,16,9.57257651451281,closing Hormuz strait threat
Q10,247,2024453604128522410,17,9.48573571826921,closing Hormuz strait threat
Q10,140,1935655531315868154,18,9.41010910098385,closing Hormuz strait threat
Q10,498,2037135320559550469,19,9.41010910098385,closing Hormuz strait threat
Q10,213,2015337785000153258,20,9.344179296289983,closing Hormuz strait threat
Q10,267,2027720972309340330,21,9.330436986445685,closing Hormuz strait threat
Q10,185,1963237063429337106,22,9.206898425995561,closing Hormuz strait threat
Q10,244,2023929459003342954,23,9.133855537860061,closing Hormuz strait threat
Q10,240,2022807460583489879,24,9.071612822316233,closing Hormuz strait threat
Q10,235,2019791359498920260,25,8.880308525010118,closing Hormuz strait threat
Q10,236,2019794248233570718,26,8.880308525010118,closing Hormuz strait threat
Q10,119,1933631923470872734,27,8.73432298340192,closing Hormuz strait threat
Q10,120,1933634371430592864,28,8.716721193577483,closing Hormuz strait threat
Q10,152,1937496710059565219,29,8.716721193577483,closing Hormuz strait threat
Q10,242,2023739392066556120,30,8.716721193577483,closing Hormuz strait threat
Q10,164,1944823316537016802,31,8.59721136137101,closing Hormuz strait threat
Q10,413,2034312521167876194,32,8.559051846038077,closing Hormuz strait threat
Q10,151,1937280338733982195,33,8.465793627188685,closing Hormuz strait threat
Q10,146,1936850868655022452,34,8.406985051831956,closing Hormuz strait threat
Q10,348,2030923910649086109,35,8.406985051831956,closing Hormuz strait threat
Q10,887,2041916543475273795,36,8.406985051831956,closing Hormuz strait threat
Q10,1436,2045954775464747010,37,8.406985051831956,closing Hormuz strait threat
Q10,147,1936924624799039922,38,8.26022740582026,closing Hormuz strait threat
Q10,307,2028994965246824721,39,8.26022740582026,closing Hormuz strait threat
Q10,464,2035916318826721765,40,8.26022740582026,closing Hormuz strait threat
Q10,378,2032495783161852035,41,8.198086321038737,closing Hormuz strait threat
Q10,118,1933624929146319153,42,7.981564919367824,closing Hormuz strait threat
Q10,381,2032696529799323666,43,7.981564919367824,closing Hormuz strait threat
Q10,2057,2048407131825783067,44,7.879162364474953,closing Hormuz strait threat
Q10,141,1935667015382937624,45,7.75466300411669,closing Hormuz strait threat
Q10,125,1933859267422888073,46,7.597126215026486,closing Hormuz strait threat
Q10,126,1933877386778669521,47,7.597126215026486,closing Hormuz strait threat
Q10,1131,2043758637366087952,48,7.558670085987812,closing Hormuz strait threat
Q10,456,2035679634218746200,49,6.80234166125684,closing Hormuz strait threat
Q10,1883,2047770030348419270,50,6.711378234630224,closing Hormuz strait threat
Q10,2144,2048734714517696540,51,6.326292554924892,closing Hormuz strait threat
Q10,1759,2047278856386593280,52,6.029640007642751,closing Hormuz strait threat
Q10,1243,2044824726632083615,53,5.982999797019546,closing Hormuz strait threat
Q10,2039,2048346160507609301,54,5.899126684647641,closing Hormuz strait threat
Q10,1895,2047815603105231185,55,5.584701220348559,closing Hormuz strait threat
Q10,800,2041569655966581120,56,5.579321419180427,closing Hormuz strait threat
Q10,802,2041570735337173431,57,5.579321419180427,closing Hormuz strait threat
Q10,135,1935048681142747412,58,5.487211145164185,closing Hormuz strait threat
Q10,1318,2045139846092444138,59,5.110111680405392,closing Hormuz strait threat
Q10,1515,2046605252250767422,60,4.987191768936501,closing Hormuz strait threat
Q10,1302,2045132305883111888,61,4.888961313556464,closing Hormuz strait threat
Q10,2259,2048868969210429866,62,4.872274612750211,closing Hormuz strait threat
Q10,2106,2048620972471927104,63,4.814808426422509,closing Hormuz strait threat
Q10,1317,2045139466164019545,64,4.737996011610409,closing Hormuz strait threat
Q10,1322,2045143117657952637,65,4.715471103361815,closing Hormuz strait threat
Q10,1330,2045146116300370031,66,4.715471103361815,closing Hormuz strait threat
Q10,1331,2045146324752888114,67,4.715471103361815,closing Hormuz strait threat
Q10,1314,2045135674244735060,68,4.700791635189447,closing Hormuz strait threat
Q10,1320,2045141270931136914,69,4.626629109471774,closing Hormuz strait threat
Q10,1326,2045145356141506704,70,4.626629109471774,closing Hormuz strait threat
Q10,2235,2048867269246431579,71,4.61092394595674,closing Hormuz strait threat
Q10,1218,2044634246187213163,72,4.610920267188095,closing Hormuz strait threat
Q10,1276,2045123636856602795,73,4.610920267188095,closing Hormuz strait threat
Q10,1337,2045150431471362500,74,4.610920267188095,closing Hormuz strait threat
Q10,1727,2047109318873399388,75,4.541234323056308,closing Hormuz strait threat
Q10,1284,2045127767289659677,76,4.4904829633192875,closing Hormuz strait threat
Q10,1882,2047769366650052800,77,4.4904829633192875,closing Hormuz strait threat
Q10,1353,2045162376631320705,78,4.464976126337744,closing Hormuz strait threat
Q10,1272,2045122588888683007,79,4.388441241404802,closing Hormuz strait threat
Q10,1295,2045130530488713492,80,4.379981692572611,closing Hormuz strait threat
Q10,1281,2045127280024773030,81,4.376177152978647,closing Hormuz strait threat
Q10,1290,2045128858123350457,82,4.376177152978647,closing Hormuz strait threat
Q10,1346,2045156544468095142,83,4.376177152978647,closing Hormuz strait threat
Q10,1910,2047932700711956712,84,4.342064953342199,closing Hormuz strait threat
Q10,845,2041785127701807519,85,4.279208190626382,closing Hormuz strait threat
Q10,1280,2045127088655519760,86,4.279208190626382,closing Hormuz strait threat
Q10,1347,2045158565447434702,87,4.279208190626382,closing Hormuz strait threat
Q10,1359,2045174625894551737,88,4.279208190626382,closing Hormuz strait threat
Q10,1050,2043230105628295174,89,4.267546225426276,closing Hormuz strait threat
Q10,1275,2045123605529543017,90,4.267546225426276,closing Hormuz strait threat
Q10,1351,2045160693846978996,91,4.267546225426276,closing Hormuz strait threat
Q10,1083,2043376370596594138,92,4.226605794921384,closing Hormuz strait threat
Q10,1268,2045085593663918214,93,4.226605794921384,closing Hormuz strait threat
Q10,1349,2045159014053388430,94,4.226605794921384,closing Hormuz strait threat
Q10,971,2042427545522749578,95,4.164177809985456,closing Hormuz strait threat
Q10,1294,2045130184559333635,96,4.164177809985456,closing Hormuz strait threat
Q10,1324,2045143388958171426,97,4.164177809985456,closing Hormuz strait threat
Q10,1333,2045147505495568581,98,4.164177809985456,closing Hormuz strait threat
Q10,1350,2045160176341410027,99,4.164177809985456,closing Hormuz strait threat
Q11,514,2037731453426171974,0,10.323591437938184,Iran intercepting missiles drones
Q11,523,2038109284328702387,1,10.067326374991266,Iran intercepting missiles drones
Q11,500,2037145041563521032,2,9.823475806037095,Iran intercepting missiles drones
Q11,828,2041669140998713839,3,9.823475806037095,Iran intercepting missiles drones
Q11,393,2033192516615323843,4,9.591158954388433,Iran intercepting missiles drones
Q11,404,2033996701229584686,5,9.254327447051578,Iran intercepting missiles drones
Q11,690,2041080469106966918,6,9.028298500791351,Iran intercepting missiles drones
Q11,405,2034027743327772929,7,9.021817562521576,Iran intercepting missiles drones
Q11,339,2030420890270515558,8,8.808459246823832,Iran intercepting missiles drones
Q11,602,2039963375589839232,9,8.762277316323145,Iran intercepting missiles drones
Q11,826,2041660567145083146,10,8.762277316323145,Iran intercepting missiles drones
Q11,2128,2048694772076847570,11,8.674410251632324,Iran intercepting missiles drones
Q11,871,2041887102116217327,12,8.646280777376115,Iran intercepting missiles drones
Q11,402,2033686487901081629,13,8.287896362925377,Iran intercepting missiles drones
Q11,689,2041078469769998776,14,8.265074901554629,Iran intercepting missiles drones
Q11,691,2041087535917449714,15,8.265074901554629,Iran intercepting missiles drones
Q11,437,2035097316001034646,16,8.228911606971604,Iran intercepting missiles drones
Q11,1508,2046589996472336506,17,8.228911606971604,Iran intercepting missiles drones
Q11,525,2038215181587861885,18,8.1959923501108,Iran intercepting missiles drones
Q11,398,2033422071846293859,19,8.06526556183957,Iran intercepting missiles drones
Q11,496,2037052767236186441,20,8.06526556183957,Iran intercepting missiles drones
Q11,851,2041822107403948324,21,8.06526556183957,Iran intercepting missiles drones
Q11,837,2041722288253604025,22,7.908001368151993,Iran intercepting missiles drones
Q11,387,2032828238381162937,23,7.7567528478280945,Iran intercepting missiles drones
Q11,401,2033685430307016764,24,7.7567528478280945,Iran intercepting missiles drones
Q11,430,2034814871582204142,25,7.7567528478280945,Iran intercepting missiles drones
Q11,462,2035849591845961746,26,7.7567528478280945,Iran intercepting missiles drones
Q11,832,2041679790172991726,27,7.7567528478280945,Iran intercepting missiles drones
Q11,409,2034156982202994729,28,7.611181311148266,Iran intercepting missiles drones
Q11,465,2035924851580391648,29,7.611181311148266,Iran intercepting missiles drones
Q11,412,2034285143792267609,30,7.568181554496498,Iran intercepting missiles drones
Q11,849,2041816019128217725,31,7.568181554496498,Iran intercepting missiles drones
Q11,403,2033754639695548741,32,7.557379966324081,Iran intercepting missiles drones
Q11,435,2034880867584057792,33,7.470973024889509,Iran intercepting missiles drones
Q11,438,2035098211954958403,34,7.470973024889509,Iran intercepting missiles drones
Q11,453,2035607926987980885,35,7.470973024889509,Iran intercepting missiles drones
Q11,513,2037717321142489243,36,7.470973024889509,Iran intercepting missiles drones
Q11,877,2041905440301441174,37,7.470973024889509,Iran intercepting missiles drones
Q11,417,2034355747816095980,38,7.454228904366286,Iran intercepting missiles drones
Q11,416,2034353149658439898,39,7.407088481603162,Iran intercepting missiles drones
Q11,427,2034641668595409376,40,7.407088481603162,Iran intercepting missiles drones
Q11,365,2031716160626905123,41,7.335836955241355,Iran intercepting missiles drones
Q11,432,2034836388324233281,42,7.335836955241355,Iran intercepting missiles drones
Q11,918,2042090753170514277,43,7.323446182245703,Iran intercepting missiles drones
Q11,526,2038215691078402247,44,7.236521534905075,Iran intercepting missiles drones
Q11,455,2035674476554469647,45,7.205502751328486,Iran intercepting missiles drones
Q11,520,2037998909721813233,46,7.16710786252705,Iran intercepting missiles drones
Q11,440,2035174062436065533,47,7.094226594464667,Iran intercepting missiles drones
Q11,357,2031328719156163034,48,7.079718939938772,Iran intercepting missiles drones
Q11,463,2035893718817902639,49,7.079718939938772,Iran intercepting missiles drones
Q11,2064,2048442703126335971,50,7.079718939938772,Iran intercepting missiles drones
Q11,2113,2048649637255688628,51,7.079718939938772,Iran intercepting missiles drones
Q11,484,2036550963004056040,52,7.076774031780129,Iran intercepting missiles drones
Q11,450,2035551168508608701,53,6.958251306090986,Iran intercepting missiles drones
Q11,814,2041606217706221707,54,6.958251306090986,Iran intercepting missiles drones
Q11,2265,2048869256750600629,55,6.84850260421676,Iran intercepting missiles drones
Q11,384,2032778904671498598,56,6.840881437499355,Iran intercepting missiles drones
Q11,428,2034645865785381329,57,6.7274054139039805,Iran intercepting missiles drones
Q11,631,2040403610974978364,58,6.643306253474145,Iran intercepting missiles drones
Q11,467,2035952139743166848,59,6.617632624720427,Iran intercepting missiles drones
Q11,2125,2048680298448097668,60,6.556023193725002,Iran intercepting missiles drones
Q11,1773,2047359007195623860,61,5.935845693306758,Iran intercepting missiles drones
Q11,883,2041913867266109898,62,5.667769817541608,Iran intercepting missiles drones
Q11,1992,2048137582253310210,63,5.667769817541608,Iran intercepting missiles drones
Q11,2154,2048787809897521208,64,5.667769817541608,Iran intercepting missiles drones
Q11,768,2041478712865013800,65,5.578265278174814,Iran intercepting missiles drones
Q11,2046,2048376992060293546,66,5.542611540234153,Iran intercepting missiles drones
Q11,1698,2047024232756859198,67,5.521902537300104,Iran intercepting missiles drones
Q11,367,2031838554096333167,68,5.5205878479446255,Iran intercepting missiles drones
Q11,368,2031840265162432709,69,5.5205878479446255,Iran intercepting missiles drones
