qid,docid,docno,rank,score,query
Q13,29,1822989553084367168,73,3.9627247144446573,Zionist coalition Iran war
Q13,1917,2047955046751785046,74,3.959563797132755,Zionist coalition Iran war
Q13,1752,2047259004896735734,75,3.953297836849212,Zionist coalition Iran war
Q13,342,2030636631758188773,76,3.9527863989694607,Zionist coalition Iran war
Q13,433,2034839485947478128,77,3.8887633733067943,Zionist coalition Iran war
Q13,797,2041562509610532941,78,3.873567808848385,Zionist coalition Iran war
Q13,866,2041865568660418963,79,3.827635740028208,Zionist coalition Iran war
Q13,27,1820093669862686998,80,3.77784450348787,Zionist coalition Iran war
Q13,718,2041199714939334938,81,3.7678155574793712,Zionist coalition Iran war
Q13,1709,2047053696177930721,82,3.6820929928816777,Zionist coalition Iran war
Q13,1713,2047062739475206383,83,3.6820929928816777,Zionist coalition Iran war
Q13,493,2036866703339237740,84,3.681578351802952,Zionist coalition Iran war
Q13,509,2037570831987970470,85,3.6537199222625807,Zionist coalition Iran war
Q13,885,2041914697189114247,86,3.5678360042558364,Zionist coalition Iran war
Q13,532,2038317921009643652,87,3.5344044376453265,Zionist coalition Iran war
Q13,2166,2048819968066601137,88,3.3774777202220116,Zionist coalition Iran war
Q13,1609,2046815325488894339,89,3.33825980990552,Zionist coalition Iran war
Q13,884,2041914121105674681,90,3.258582427105259,Zionist coalition Iran war
Q13,1536,2046644447790924187,91,3.2136422449036433,Zionist coalition Iran war
Q13,1538,2046647550057611739,92,3.2136422449036433,Zionist coalition Iran war
Q13,891,2041923035641344317,93,3.1101182016592013,Zionist coalition Iran war
Q13,1531,2046639235474829577,94,3.056704647885745,Zionist coalition Iran war
Q13,893,2041926679954591777,95,3.007354670628974,Zionist coalition Iran war
Q13,1886,2047784935314858373,96,2.9745928223664784,Zionist coalition Iran war
Q13,443,2035435362823413815,97,2.971878281939308,Zionist coalition Iran war
Q13,1519,2046619849976434782,98,2.971878281939308,Zionist coalition Iran war
Q13,1528,2046638153566671194,99,2.971878281939308,Zionist coalition Iran war
Q14,233,2018978587957989848,0,9.798921153778116,terrorist regime Iran sanctions
Q14,211,2014756774889308205,1,9.754919240044913,terrorist regime Iran sanctions
Q14,255,2026841349144658351,2,8.867280132796871,terrorist regime Iran sanctions
Q14,451,2035567751700300249,3,8.719427104192457,terrorist regime Iran sanctions
Q14,390,2033144860669264190,4,8.561943809047483,terrorist regime Iran sanctions
Q14,253,2026533579027611847,5,7.908862254626989,terrorist regime Iran sanctions
Q14,223,2016937550007664811,6,7.854866601132619,terrorist regime Iran sanctions
Q14,380,2032657653063934095,7,7.7007062575132945,terrorist regime Iran sanctions
Q14,1049,2043229398384435244,8,7.434775366494781,terrorist regime Iran sanctions
Q14,226,2017161637883486218,9,7.385774199648408,terrorist regime Iran sanctions
Q14,340,2030463823069516071,10,7.385774199648408,terrorist regime Iran sanctions
Q14,343,2030659811931754633,11,7.385774199648408,terrorist regime Iran sanctions
Q14,217,2016506955494240575,12,7.380339596610074,terrorist regime Iran sanctions
Q14,2169,2048827884567945709,13,7.286890003418493,terrorist regime Iran sanctions
Q14,2031,2048321368333357347,14,7.22363382892859,terrorist regime Iran sanctions
Q14,208,2014297714532520030,15,7.130489077981022,terrorist regime Iran sanctions
Q14,241,2022839526369157596,16,7.066634280586391,terrorist regime Iran sanctions
Q14,299,2028667650050826446,17,7.05110733468387,terrorist regime Iran sanctions
Q14,210,2014750295176491228,18,6.969882374527306,terrorist regime Iran sanctions
Q14,222,2016924404110737805,19,6.969882374527306,terrorist regime Iran sanctions
Q14,1251,2044869215371608485,20,6.894926516516136,terrorist regime Iran sanctions
Q14,212,2014816371100578139,21,6.892261929718693,terrorist regime Iran sanctions
Q14,395,2033311843691741646,22,6.816351291520094,terrorist regime Iran sanctions
Q14,1807,2047403471570194857,23,6.770701771152279,terrorist regime Iran sanctions
Q14,220,2016893034512687533,24,6.764325309236165,terrorist regime Iran sanctions
Q14,367,2031838554096333167,25,6.696274469377489,terrorist regime Iran sanctions
Q14,368,2031840265162432709,26,6.696274469377489,terrorist regime Iran sanctions
Q14,1724,2047105678855041133,27,6.669438325961739,terrorist regime Iran sanctions
Q14,1944,2048058649403097155,28,6.564239128428281,terrorist regime Iran sanctions
Q14,1743,2047205571288273084,29,6.528724584977466,terrorist regime Iran sanctions
Q14,1915,2047950360002642189,30,6.5059700243539424,terrorist regime Iran sanctions
Q14,218,2016536382521438325,31,6.50017385321752,terrorist regime Iran sanctions
Q14,443,2035435362823413815,32,6.437358987139355,terrorist regime Iran sanctions
Q14,209,2014331726869246354,33,6.393825796936134,terrorist regime Iran sanctions
Q14,221,2016895598029656493,34,6.393825796936134,terrorist regime Iran sanctions
Q14,407,2034056484393521636,35,6.393825796936134,terrorist regime Iran sanctions
Q14,2048,2048381872443433371,36,6.358837982519355,terrorist regime Iran sanctions
Q14,225,2017133169082863969,37,6.358225462817247,terrorist regime Iran sanctions
Q14,280,2027821323104489833,38,6.3153358487579965,terrorist regime Iran sanctions
Q14,251,2025451826724712953,39,6.2707053109730175,terrorist regime Iran sanctions
Q14,219,2016656806647419384,40,6.201640431117134,terrorist regime Iran sanctions
Q14,542,2038576276240236781,41,6.201615866779615,terrorist regime Iran sanctions
Q14,350,2030971802059501604,42,6.16305054985455,terrorist regime Iran sanctions
Q14,248,2024500690027208943,43,6.134080324300626,terrorist regime Iran sanctions
Q14,1744,2047213835048653278,44,5.9609998285387125,terrorist regime Iran sanctions
Q14,2108,2048641889440612617,45,5.774935974456481,terrorist regime Iran sanctions
Q14,1545,2046654713081303548,46,5.76796369586603,terrorist regime Iran sanctions
Q14,1565,2046677036417069365,47,5.76796369586603,terrorist regime Iran sanctions
Q14,1520,2046622019941187771,48,5.741360785060543,terrorist regime Iran sanctions
Q14,1455,2046248381555540038,49,5.569685218742091,terrorist regime Iran sanctions
Q14,1145,2043849149976649952,50,5.3109252372316575,terrorist regime Iran sanctions
Q14,1885,2047784008742801912,51,5.1717220681174645,terrorist regime Iran sanctions
Q14,1593,2046758576073703596,52,5.084498661600021,terrorist regime Iran sanctions
Q14,2150,2048760717889962123,53,4.965388934726466,terrorist regime Iran sanctions
Q14,732,2041257970126790782,54,4.919822715611545,terrorist regime Iran sanctions
Q14,617,2040295153936863488,55,4.897760399732819,terrorist regime Iran sanctions
Q14,2059,2048408839385424288,56,4.851469508408546,terrorist regime Iran sanctions
Q14,1559,2046665927136043498,57,4.806557262887429,terrorist regime Iran sanctions
Q14,1581,2046709928560357658,58,4.806557262887429,terrorist regime Iran sanctions
Q14,2319,2048873686325764591,59,4.798125123751481,terrorist regime Iran sanctions
Q14,2042,2048365682392248431,60,4.767527091864289,terrorist regime Iran sanctions
Q14,1738,2047142267362725918,61,4.757263506759211,terrorist regime Iran sanctions
Q14,2355,2048876180523389067,62,4.743208262690723,terrorist regime Iran sanctions
Q14,1189,2044409120346812706,63,4.737223799667551,terrorist regime Iran sanctions
Q14,791,2041526085691576715,64,4.607823250968868,terrorist regime Iran sanctions
Q14,1035,2043150514972487688,65,4.605103160792603,terrorist regime Iran sanctions
Q14,2034,2048327038268789216,66,4.488612330500959,terrorist regime Iran sanctions
Q14,991,2042661659186204958,67,4.444301599003418,terrorist regime Iran sanctions
Q14,783,2041517601319514498,68,4.383975860391869,terrorist regime Iran sanctions
Q14,1913,2047939001479278912,69,4.342642711065946,terrorist regime Iran sanctions
Q14,1588,2046740858750513552,70,4.285286607771654,terrorist regime Iran sanctions
Q14,1939,2048055809368826278,71,4.24318914456775,terrorist regime Iran sanctions
Q14,2086,2048521321806717341,72,4.1717499021256685,terrorist regime Iran sanctions
Q14,1542,2046652115922096257,73,4.105390877135671,terrorist regime Iran sanctions
Q14,90,1873141907020283912,74,4.01785067742414,terrorist regime Iran sanctions
Q14,1922,2048006940211458316,75,3.9932284046171693,terrorist regime Iran sanctions
Q14,1893,2047812838157328514,76,3.975465788929424,terrorist regime Iran sanctions
Q14,1872,2047748358983274887,77,3.9665861025209472,terrorist regime Iran sanctions
Q14,1873,2047749293017076115,78,3.9344434019560772,terrorist regime Iran sanctions
Q14,1935,2048046246892368208,79,3.933965814003658,terrorist regime Iran sanctions
Q14,2259,2048868969210429866,80,3.916772655800452,terrorist regime Iran sanctions
Q14,570,2039354369708380269,81,3.901507912922237,terrorist regime Iran sanctions
Q14,413,2034312521167876194,82,3.8857680366898917,terrorist regime Iran sanctions
Q14,2242,2048867604736176454,83,3.875287840902005,terrorist regime Iran sanctions
Q14,1912,2047938521550278709,84,3.866044213060088,terrorist regime Iran sanctions
Q14,1120,2043723895178449312,85,3.8460339877982026,terrorist regime Iran sanctions
Q14,1548,2046657389945090386,86,3.841066689641886,terrorist regime Iran sanctions
Q14,35,1838754586217054590,87,3.824493810385656,terrorist regime Iran sanctions
Q14,1080,2043360544913084925,88,3.8145066569959516,terrorist regime Iran sanctions
Q14,14,1714832849294217325,89,3.8109183316361803,terrorist regime Iran sanctions
Q14,2091,2048547452417196087,90,3.8054426030413513,terrorist regime Iran sanctions
Q14,184,1961155559517831648,91,3.8048521383186906,terrorist regime Iran sanctions
Q14,202,2006962091991904333,92,3.781239554100303,terrorist regime Iran sanctions
Q14,224,2017040083283501420,93,3.7800520169540404,terrorist regime Iran sanctions
Q14,2023,2048295197004427482,94,3.7689548442981784,terrorist regime Iran sanctions
Q14,7,1714625914762637814,95,3.7520194707783663,terrorist regime Iran sanctions
Q14,11,1714694821808349462,96,3.7510352473208712,terrorist regime Iran sanctions
Q14,634,2040452738656448835,97,3.7326796281342927,terrorist regime Iran sanctions
Q14,904,2041969877062123648,98,3.7326796281342927,terrorist regime Iran sanctions
Q14,1875,2047752934382014562,99,3.704015386838836,terrorist regime Iran sanctions
Q15,326,2030033507754680461,0,8.836366947634154,imperialist aggression Iran
Q15,457,2035690822985793613,1,8.554928954947053,imperialist aggression Iran
Q15,330,2030329259902808452,2,8.387723271212064,imperialist aggression Iran
Q15,316,2029716665466778008,3,8.307970983575784,imperialist aggression Iran
Q15,2122,2048674569305653487,4,8.164853487875076,imperialist aggression Iran
Q15,300,2028814319601811754,5,7.947413013291587,imperialist aggression Iran
Q15,902,2041959757636845879,6,7.808798992248762,imperialist aggression Iran
Q15,353,2031177690204790988,7,7.696916127732474,imperialist aggression Iran
Q15,366,2031837368852902011,8,7.696916127732474,imperialist aggression Iran
Q15,327,2030090365664121126,9,7.666118808803672,imperialist aggression Iran
Q15,468,2035987819181539426,10,7.640837433526484,imperialist aggression Iran
Q15,756,2041466905806901569,11,7.482500669110445,imperialist aggression Iran
Q15,421,2034420909340274812,12,7.1789232340320055,imperialist aggression Iran
Q15,303,2028843116623519871,13,6.736172983544811,imperialist aggression Iran
Q15,731,2041254339197432164,14,6.736172983544811,imperialist aggression Iran
Q15,538,2038438187677483463,15,6.677480716287645,imperialist aggression Iran
Q15,415,2034334640257859943,16,6.642151362794906,imperialist aggression Iran
Q15,319,2029846824194904295,17,6.563203416424911,imperialist aggression Iran
Q15,301,2028825268551336375,18,6.488381583696809,imperialist aggression Iran
Q15,588,2039722102211621256,19,6.456899668042332,imperialist aggression Iran
Q15,285,2028181352357802241,20,6.423670142187407,imperialist aggression Iran
Q15,317,2029717159853891755,21,6.410949434517712,imperialist aggression Iran
Q15,536,2038397830595797403,22,6.410949434517712,imperialist aggression Iran
Q15,1391,2045216642972430734,23,6.410949434517712,imperialist aggression Iran
Q15,394,2033223267507462375,24,6.3353436355734605,imperialist aggression Iran
Q15,495,2036887888537829525,25,6.216998600778022,imperialist aggression Iran
Q15,376,2032452514520375609,26,6.189358581324255,imperialist aggression Iran
Q15,548,2038676557946904747,27,6.151438881900583,imperialist aggression Iran
Q15,272,2027747977176007017,28,6.0872640348282445,imperialist aggression Iran
Q15,239,2022681222506488265,29,6.04994984408783,imperialist aggression Iran
Q15,431,2034825989407076837,30,6.04994984408783,imperialist aggression Iran
Q15,527,2038225729683697841,31,6.04994984408783,imperialist aggression Iran
Q15,275,2027772720734474741,32,5.982574274066141,imperialist aggression Iran
Q15,288,2028279976378716256,33,5.982574274066141,imperialist aggression Iran
Q15,522,2038072076980936902,34,5.982574274066141,imperialist aggression Iran
Q15,512,2037669735735664735,35,5.962895580147883,imperialist aggression Iran
Q15,592,2039746040421667267,36,5.962895580147883,imperialist aggression Iran
Q15,492,2036829156558659670,37,5.902619787497275,imperialist aggression Iran
Q15,515,2037906784120156459,38,5.8435643105581185,imperialist aggression Iran
Q15,302,2028830100486005088,39,5.789160446634097,imperialist aggression Iran
Q15,545,2038600395610525878,40,5.789160446634097,imperialist aggression Iran
Q15,524,2038136076062122451,41,5.785692151235575,imperialist aggression Iran
Q15,551,2038727513984143424,42,5.785692151235575,imperialist aggression Iran
Q15,309,2029274741144514981,43,5.728967801171194,imperialist aggression Iran
Q15,1400,2045323358410031448,44,5.727438642690542,imperialist aggression Iran
Q15,361,2031457774433919269,45,5.667019063238576,imperialist aggression Iran
Q15,1094,2043441841287139504,46,5.667019063238576,imperialist aggression Iran
Q15,298,2028640658672501100,47,5.607860926427751,imperialist aggression Iran
Q15,321,2029940246251495557,48,5.607860926427751,imperialist aggression Iran
Q15,344,2030676892978643452,49,5.607860926427751,imperialist aggression Iran
Q15,399,2033597398182748469,50,5.607860926427751,imperialist aggression Iran
Q15,406,2034028022253126090,51,5.607860926427751,imperialist aggression Iran
Q15,1159,2044031727975219499,52,5.549925135705309,imperialist aggression Iran
Q15,349,2030967188664783315,53,5.512886413880955,imperialist aggression Iran
Q15,342,2030636631758188773,54,5.493174193650831,imperialist aggression Iran
Q15,534,2038331502967083358,55,5.43757212104392,imperialist aggression Iran
Q15,308,2029094622061097322,56,5.383084380797816,imperialist aggression Iran
Q15,502,2037229517329309703,57,5.383084380797816,imperialist aggression Iran
Q15,351,2031021657121505622,58,5.3296778064210235,imperialist aggression Iran
Q15,363,2031497801784594896,59,5.3296778064210235,imperialist aggression Iran
Q15,389,2033091070943166830,60,5.244212777816987,imperialist aggression Iran
Q15,123,1933807429126345011,61,4.246041082085738,imperialist aggression Iran
Q15,121,1933758872864301561,62,4.077979578158006,imperialist aggression Iran
Q15,2383,2048880447300518362,63,4.054254007973932,imperialist aggression Iran
Q15,1702,2047035267417022961,64,3.7960855040043495,imperialist aggression Iran
Q15,491,2036809066199048429,65,3.742820575738062,imperialist aggression Iran
Q15,587,2039702175493013817,66,3.6033771481805337,imperialist aggression Iran
Q15,1745,2047223224987971874,67,3.6033771481805337,imperialist aggression Iran
Q15,1886,2047784935314858373,68,3.367177360051956,imperialist aggression Iran
Q15,2022,2048289564716909009,69,3.3647857531804783,imperialist aggression Iran
Q15,77,1851879157862387912,70,3.361886649739408,imperialist aggression Iran
Q15,71,1850550295387849065,71,3.295378257996965,imperialist aggression Iran
Q15,1500,2046574157526135069,72,3.295378257996965,imperialist aggression Iran
Q15,385,2032819990835954062,73,3.272663929548142,imperialist aggression Iran
Q15,1985,2048126741944611327,74,3.2678991297923354,imperialist aggression Iran
Q15,386,2032824131473809620,75,3.249355270839872,imperialist aggression Iran
Q15,311,2029336641756635523,76,3.230777116793609,imperialist aggression Iran
Q15,2032,2048324919134744886,77,3.230777116793609,imperialist aggression Iran
Q15,555,2038983137867501990,78,3.1996130643382372,imperialist aggression Iran
Q15,728,2041243143589523807,79,3.1996130643382372,imperialist aggression Iran
Q15,1973,2048107150619132148,80,3.177317923608168,imperialist aggression Iran
Q15,134,1935030218672275634,81,3.1390881758471587,imperialist aggression Iran
Q15,986,2042618286785880561,82,3.129026556566959,imperialist aggression Iran
Q15,2035,2048327663148769449,83,3.091205229134145,imperialist aggression Iran
Q15,374,2032194264177000924,84,3.0808521761911005,imperialist aggression Iran
Q15,1057,2043260208047366309,85,3.0597314935528255,imperialist aggression Iran
Q15,1645,2046942196645974371,86,3.0498758697080017,imperialist aggression Iran
Q15,280,2027821323104489833,87,3.02477581565713,imperialist aggression Iran
Q15,1613,2046844048351076728,88,2.9779108261328027,imperialist aggression Iran
Q15,20,1723793342536798698,89,2.903294568326795,imperialist aggression Iran
Q15,857,2041835756512055497,90,2.903294568326795,imperialist aggression Iran
Q15,1690,2047013016114212975,91,2.903294568326795,imperialist aggression Iran
Q15,1939,2048055809368826278,92,2.7892099364717615,imperialist aggression Iran
Q15,1606,2046808483908247843,93,2.762076069742406,imperialist aggression Iran
Q15,1966,2048093735117000889,94,2.7551819923244865,imperialist aggression Iran
Q15,392,2033191631386538322,95,2.709361884739107,imperialist aggression Iran
Q15,1603,2046780190450466858,96,2.709361884739107,imperialist aggression Iran
Q15,1968,2048099080824619421,97,2.5124197461726725,imperialist aggression Iran
Q15,1996,2048143628321636467,98,2.5124197461726725,imperialist aggression Iran
Q15,2011,2048199320017797482,99,2.5124197461726725,imperialist aggression Iran
Q16,172,1947303047635566950,0,9.951251283134905,Iran nuclear deal collapse
Q16,176,1947430825571815503,1,9.951251283134905,Iran nuclear deal collapse
Q16,182,1960347885553488240,2,9.951251283134905,Iran nuclear deal collapse
Q16,170,1947255045831135434,3,9.710788883170562,Iran nuclear deal collapse
Q16,173,1947307158577741825,4,9.710788883170562,Iran nuclear deal collapse
Q16,171,1947277941596967035,5,9.504301426777582,Iran nuclear deal collapse
Q16,177,1947514900772982860,6,9.366342539454223,Iran nuclear deal collapse
Q16,174,1947386541304680897,7,9.09577440364266,Iran nuclear deal collapse
Q16,289,2028290356165632124,8,9.088613948434894,Iran nuclear deal collapse
Q16,101,1916990912267194461,9,8.967292877218984,Iran nuclear deal collapse
Q16,186,1965640183014912482,10,8.94464210802479,Iran nuclear deal collapse
Q16,192,1980287086055018876,11,8.842390501841704,Iran nuclear deal collapse
Q16,184,1961155559517831648,12,8.77269908171552,Iran nuclear deal collapse
Q16,109,1928647145608958295,13,8.496508280110127,Iran nuclear deal collapse
Q16,108,1928645845064495528,14,8.164518593091081,Iran nuclear deal collapse
Q16,106,1925333777284272443,15,8.056843276051358,Iran nuclear deal collapse
Q16,193,1981352441678565834,16,8.035707639145905,Iran nuclear deal collapse
Q16,1037,2043151203568341378,17,7.895510272236777,Iran nuclear deal collapse
Q16,1258,2044938361391939882,18,7.857402674817216,Iran nuclear deal collapse
Q16,115,1932917276682182946,19,7.702276213522162,Iran nuclear deal collapse
Q16,111,1929531733810053619,20,7.640408252523939,Iran nuclear deal collapse
Q16,1128,2043750046789681532,21,7.615023606327467,Iran nuclear deal collapse
Q16,178,1948789643140296781,22,7.573465259576985,Iran nuclear deal collapse
Q16,256,2027156458081792185,23,7.542419388676864,Iran nuclear deal collapse
Q16,1398,2045311431671947428,24,7.486746058087279,Iran nuclear deal collapse
Q16,202,2006962091991904333,25,7.46451583982742,Iran nuclear deal collapse
Q16,1060,2043271395359277553,26,7.399482264464678,Iran nuclear deal collapse
Q16,1048,2043226856812396742,27,7.379685253800277,Iran nuclear deal collapse
Q16,252,2025857964628722051,28,7.348514988624951,Iran nuclear deal collapse
Q16,190,1974580287397933234,29,7.337671652056621,Iran nuclear deal collapse
Q16,291,2028305948780253626,30,7.304287769016659,Iran nuclear deal collapse
Q16,1051,2043230899060531432,31,7.226752763142142,Iran nuclear deal collapse
Q16,1041,2043166403793223973,32,7.202025590885827,Iran nuclear deal collapse
Q16,1161,2044058106909381087,33,7.195830645919803,Iran nuclear deal collapse
Q16,2382,2048880283013759423,34,7.17216278607753,Iran nuclear deal collapse
Q16,2119,2048668450969518512,35,7.130001151933376,Iran nuclear deal collapse
Q16,104,1922387841704722456,36,7.07656787378096,Iran nuclear deal collapse
Q16,98,1913933359056666637,37,7.069863442304778,Iran nuclear deal collapse
Q16,1044,2043205047258058917,38,7.059442781313262,Iran nuclear deal collapse
Q16,1032,2043142261559738856,39,6.932559101476453,Iran nuclear deal collapse
Q16,136,1935146841613427124,40,6.915826543634022,Iran nuclear deal collapse
Q16,1112,2043678294202356166,41,6.915826543634022,Iran nuclear deal collapse
Q16,99,1915913237545320500,42,6.883587100666972,Iran nuclear deal collapse
Q16,110,1928881620947263690,43,6.841298064733849,Iran nuclear deal collapse
Q16,1484,2046506614560317594,44,6.809464379976439,Iran nuclear deal collapse
Q16,352,2031039937450279267,45,6.794350499322642,Iran nuclear deal collapse
Q16,238,2020573346124140545,46,6.790996724356834,Iran nuclear deal collapse
Q16,1142,2043831598240674091,47,6.768358773836077,Iran nuclear deal collapse
Q16,314,2029596279592845787,48,6.66159617565815,Iran nuclear deal collapse
Q16,183,1960704765941146001,49,6.627048681225054,Iran nuclear deal collapse
Q16,231,2018814290568884626,50,6.627048681225054,Iran nuclear deal collapse
Q16,112,1929552751849087315,51,6.595202429150501,Iran nuclear deal collapse
Q16,175,1947387409080938808,52,6.546632687554903,Iran nuclear deal collapse
Q16,1079,2043352004211142713,53,6.4915184726170745,Iran nuclear deal collapse
Q16,1394,2045268568342765670,54,6.4915184726170745,Iran nuclear deal collapse
Q16,200,1997356033321132401,55,6.4111996862774205,Iran nuclear deal collapse
Q16,102,1917738485068243249,56,6.298307811441395,Iran nuclear deal collapse
Q16,1130,2043755425728999705,57,6.298307811441395,Iran nuclear deal collapse
Q16,113,1930135607814070663,58,6.236434988079204,Iran nuclear deal collapse
Q16,1566,2046681897594675558,59,6.136398449048507,Iran nuclear deal collapse
Q16,234,2019107816707899799,60,6.123698927997612,Iran nuclear deal collapse
Q16,2080,2048496102266028235,61,5.8646421805665945,Iran nuclear deal collapse
Q16,1102,2043569878297346220,62,5.321121433560181,Iran nuclear deal collapse
Q16,2101,2048593172423495858,63,5.288555187434911,Iran nuclear deal collapse
Q16,2099,2048584332672200839,64,5.250012042211211,Iran nuclear deal collapse
Q16,1234,2044798944778277219,65,5.015587715499331,Iran nuclear deal collapse
Q16,2134,2048710293568811134,66,4.949630522655645,Iran nuclear deal collapse
Q16,1994,2048143190763430021,67,4.937144115881283,Iran nuclear deal collapse
Q16,2207,2048864451542090083,68,4.937144115881283,Iran nuclear deal collapse
Q16,1886,2047784935314858373,69,4.90630900269087,Iran nuclear deal collapse
Q16,215,2016487758034796891,70,4.703890950212372,Iran nuclear deal collapse
Q16,216,2016504995714396639,71,4.703890950212372,Iran nuclear deal collapse
Q16,861,2041843172192534726,72,4.697072163203032,Iran nuclear deal collapse
Q16,114,1931126727968776374,73,4.68293179066463,Iran nuclear deal collapse
Q16,2097,2048579506911228026,74,4.652869326378674,Iran nuclear deal collapse
Q16,2100,2048588358390325753,75,4.546127828729543,Iran nuclear deal collapse
Q16,1052,2043231117063627189,76,4.504951899493736,Iran nuclear deal collapse
Q16,92,1874527860947558504,77,4.459352642347328,Iran nuclear deal collapse
Q16,54,1843339738725433694,78,4.415038473492118,Iran nuclear deal collapse
Q16,1165,2044103379907952982,79,4.41466724911794,Iran nuclear deal collapse
Q16,847,2041798397158416450,80,4.186640635931526,Iran nuclear deal collapse
Q16,1552,2046660050840879509,81,3.990221827859237,Iran nuclear deal collapse
Q16,1586,2046721111166189765,82,3.982638103936171,Iran nuclear deal collapse
Q16,2125,2048680298448097668,83,3.982638103936171,Iran nuclear deal collapse
Q16,2355,2048876180523389067,84,3.982638103936171,Iran nuclear deal collapse
Q16,1807,2047403471570194857,85,3.920208843451987,Iran nuclear deal collapse
Q16,1774,2047359682642321451,86,3.8859254054546875,Iran nuclear deal collapse
Q16,1887,2047788374736732232,87,3.8859254054546875,Iran nuclear deal collapse
Q16,2161,2048813809205162051,88,3.8016509416169857,Iran nuclear deal collapse
Q16,2251,2048868520784769210,89,3.766392417537104,Iran nuclear deal collapse
Q16,1018,2043016766616416531,90,3.7082640670952154,Iran nuclear deal collapse
Q16,1246,2044842193660117084,91,3.7082640670952154,Iran nuclear deal collapse
Q16,1530,2046639008391016467,92,3.7082640670952154,Iran nuclear deal collapse
Q16,1533,2046640498916708617,93,3.7082640670952154,Iran nuclear deal collapse
Q16,823,2041652041152377093,94,3.6889090298917657,Iran nuclear deal collapse
Q16,1090,2043409989276954653,95,3.6889090298917657,Iran nuclear deal collapse
Q16,1100,2043504762449199142,96,3.651902685813691,Iran nuclear deal collapse
Q16,1334,2045149004632359126,97,3.651902685813691,Iran nuclear deal collapse
Q16,2283,2048870607580987646,98,3.635286812583561,Iran nuclear deal collapse
Q16,2298,2048871823966970167,99,3.596724042378474,Iran nuclear deal collapse
Q17,67,1849179446999482455,0,9.145515072596446,Iran war escalation 2024
Q17,68,1850018526729281995,1,9.042195875308305,Iran war escalation 2024
Q17,128,1934059444138303581,2,8.560455374267512,Iran war escalation 2024
Q17,63,1848063417531449709,3,8.200335290710994,Iran war escalation 2024
Q17,286,2028252554543485174,4,8.05662443641256,Iran war escalation 2024
Q17,195,1990206036247015562,5,7.862004453520663,Iran war escalation 2024
Q17,100,1916183423061807600,6,7.746206351802567,Iran war escalation 2024
Q17,54,1843339738725433694,7,7.629657152634573,Iran war escalation 2024
Q17,55,1843665749245866065,8,7.428810727407507,Iran war escalation 2024
Q17,57,1843702204722753968,9,7.428810727407507,Iran war escalation 2024
Q17,56,1843666764456206552,10,7.407565450274514,Iran war escalation 2024
Q17,553,2038979295008460834,11,7.204310315646296,Iran war escalation 2024
Q17,283,2028032456973304110,12,7.191431092209615,Iran war escalation 2024
Q17,66,1849118587266433230,13,7.115567644452977,Iran war escalation 2024
Q17,422,2034462966674784401,14,7.041288077100213,Iran war escalation 2024
Q17,44,1841926592878051440,15,7.027891194660912,Iran war escalation 2024
Q17,304,2028901108966740196,16,6.96854330011603,Iran war escalation 2024
Q17,80,1854226698897903725,17,6.950316518856994,Iran war escalation 2024
Q17,206,2012151160262582715,18,6.927668007191775,Iran war escalation 2024
Q17,79,1853171278972403867,19,6.691998479542082,Iran war escalation 2024
Q17,144,1936665024212447271,20,6.610604960180096,Iran war escalation 2024
Q17,362,2031470204241219673,21,6.331199174593922,Iran war escalation 2024
Q17,34,1833874052949131460,22,5.632638397489731,Iran war escalation 2024
Q17,65,1849058189402357765,23,5.619530610404105,Iran war escalation 2024
Q17,1959,2048081276117332259,24,5.287284030696921,Iran war escalation 2024
Q17,323,2029989926641488224,25,5.211101330745185,Iran war escalation 2024
Q17,32,1832320507984687179,26,5.136437743585733,Iran war escalation 2024
Q17,59,1845767534416416962,27,5.136437743585733,Iran war escalation 2024
Q17,60,1846934452703821939,28,5.136437743585733,Iran war escalation 2024
Q17,1608,2046811939049767202,29,4.85801896099444,Iran war escalation 2024
Q17,26,1819366242752381169,30,4.5446491183196125,Iran war escalation 2024
Q17,840,2041727383712264561,31,4.536454604903868,Iran war escalation 2024
Q17,64,1848231605782949908,32,4.4371218847863805,Iran war escalation 2024
Q17,21,1724462743644762434,33,4.425861883790526,Iran war escalation 2024
Q17,1476,2046395413402423788,34,4.418933960306087,Iran war escalation 2024
Q17,1765,2047330426294067381,35,4.39137098706784,Iran war escalation 2024
Q17,487,2036688879537840252,36,4.333260240353817,Iran war escalation 2024
Q17,347,2030821412131467537,37,4.307522441092086,Iran war escalation 2024
Q17,85,1863843754454454470,38,4.278264450489401,Iran war escalation 2024
Q17,27,1820093669862686998,39,4.227933421064563,Iran war escalation 2024
Q17,117,1933377985283043364,40,4.183166944775821,Iran war escalation 2024
Q17,74,1850948295696531613,41,4.130388651521646,Iran war escalation 2024
Q17,62,1847703021439815733,42,4.083342507557438,Iran war escalation 2024
Q17,410,2034211819070373907,43,4.017412832767908,Iran war escalation 2024
Q17,499,2037139379207233737,44,4.017412832767908,Iran war escalation 2024
Q17,2032,2048324919134744886,45,4.017412832767908,Iran war escalation 2024
Q17,706,2041149001895153823,46,3.9938792446714686,Iran war escalation 2024
Q17,1527,2046638112722330047,47,3.9938792446714686,Iran war escalation 2024
Q17,39,1841531089292296320,48,3.9923938100870533,Iran war escalation 2024
Q17,568,2039351946491089264,49,3.9923938100870533,Iran war escalation 2024
Q17,1481,2046473927493308557,50,3.9923938100870533,Iran war escalation 2024
